ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
25.844,0,1,0,0,0,0,0,0,0,0
25.844,1,1,0,0,0,0,0,0,0,0
25.844,2,1,0,0,0,0,0,0,0,0
25.844,3,1,0,0,0,0,0,0,0,0
25.844,4,1,0,0,0,0,0,0,0,0
25.844,5,1,0,0,0,0,0,0,0,0
25.860,0,0,0.751834,-0.0804191,-0.0430716,0.038207,-0.223343,1.75096,-0.0628923,0.143582
25.860,1,0,0,0,0,0,0,0,0,0
25.860,2,0,0,0,0,0,0,0,0,0
25.860,3,0,0,0,0,0,0,0,0,0
25.860,4,0,0,0,0,0,0,0,0,0
25.860,5,0,0,0,0,0,0,0,0,0
25.860,0,1,0,0,0,0,0,0,0,0
25.860,1,1,0,0,0,0,0,0,0,0
25.860,2,1,0,0,0,0,0,0,0,0
25.860,3,1,0,0,0,0,0,0,0,0
25.860,4,1,0,0,0,0,0,0,0,0
25.860,5,1,0,0,0,0,0,0,0,0
25.876,0,0,0,0,0.00402094,0.0368074,-0.21977,1.73574,-0.0688424,0.16287
25.876,1,0,0,0,0,0,0,0,0,0
25.876,2,0,0,0,0,0,0,0,0,0
25.876,3,0,0,0,0,0,0,0,0,0
25.876,4,0,0,0,0,0,0,0,0,0
25.876,5,0,0,0,0,0,0,0,0,0
25.876,0,1,0,0,0,0,0,0,0,0
25.876,1,1,0,0,0,0,0,0,0,0
25.876,2,1,0,0,0,0,0,0,0,0
25.876,3,1,0,0,0,0,0,0,0,0
25.876,4,1,0,0,0,0,0,0,0,0
25.876,5,1,0,0,0,0,0,0,0,0
25.892,0,0,0,0,0.061315,0.0354976,-0.215852,1.71851,-0.0719943,0.182722
25.892,1,0,0,0,0,0,0,0,0,0
25.892,2,0,0,0,0,0,0,0,0,0
25.892,3,0,0,0,0,0,0,0,0,0
25.892,4,0,0,0,0,0,0,0,0,0
25.892,5,0,0,0,0,0,0,0,0,0
25.892,0,1,0,0,0,0,0,0,0,0
25.892,1,1,0,0,0,0,0,0,0,0
25.892,2,1,0,0,0,0,0,0,0,0
25.892,3,1,0,0,0,0,0,0,0,0
25.892,4,1,0,0,0,0,0,0,0,0
25.892,5,1,0,0,0,0,0,0,0,0
25.908,0,0,0,0,0.109159,0.034242,-0.212346,1.70347,-0.0735624,0.191537
25.908,1,0,0,0,0,0,0,0,0,0
25.908,2,0,0,0,0,0,0,0,0,0
25.908,3,0,0,0,0,0,0,0,0,0
25.908,4,0,0,0,0,0,0,0,0,0
25.908,5,0,0,0,0,0,0,0,0,0
25.908,0,1,0,0,0,0,0,0,0,0
25.908,1,1,0,0,0,0,0,0,0,0
25.908,2,1,0,0,0,0,0,0,0,0
25.908,3,1,0,0,0,0,0,0,0,0
25.908,4,1,0,0,0,0,0,0,0,0
25.908,5,1,0,0,0,0,0,0,0,0
25.923,0,0,0,0,0.145087,0.0330634,-0.209109,1.69145,-0.0735861,0.194146
25.923,1,0,0,0,0,0,0,0,0,0
25.923,2,0,0,0,0,0,0,0,0,0
25.923,3,0,0,0,0,0,0,0,0,0
25.923,4,0,0,0,0,0,0,0,0,0
25.923,5,0,0,0,0,0,0,0,0,0
25.923,0,1,0,0,0,0,0,0,0,0
25.923,1,1,0,0,0,0,0,0,0,0
25.923,2,1,0,0,0,0,0,0,0,0
25.923,3,1,0,0,0,0,0,0,0,0
25.923,4,1,0,0,0,0,0,0,0,0
25.923,5,1,0,0,0,0,0,0,0,0
25.940,0,0,0,0,0.163397,0.0317614,-0.206003,1.68304,-0.0754723,0.194132
25.940,1,0,0,0,0,0,0,0,0,0
25.940,2,0,0,0,0,0,0,0,0,0
25.940,3,0,0,0,0,0,0,0,0,0
25.940,4,0,0,0,0,0,0,0,0,0
25.940,5,0,0,0,0,0,0,0,0,0
25.940,0,1,0,0,0,0,0,0,0,0
25.940,1,1,0,0,0,0,0,0,0,0
25.940,2,1,0,0,0,0,0,0,0,0
25.940,3,1,0,0,0,0,0,0,0,0
25.940,4,1,0,0,0,0,0,0,0,0
25.940,5,1,0,0,0,0,0,0,0,0
25.956,0,0,0,0,0.163397,0.0317614,-0.206003,1.68304,-0.0754723,0.194132
25.956,1,0,0,0,0,0,0,0,0,0
25.956,2,0,0,0,0,0,0,0,0,0
25.956,3,0,0,0,0,0,0,0,0,0
25.956,4,0,0,0,0,0,0,0,0,0
25.956,5,0,0,0,0,0,0,0,0,0
25.956,0,1,0,0,0,0,0,0,0,0
25.956,1,1,0,0,0,0,0,0,0,0
25.956,2,1,0,0,0,0,0,0,0,0
25.956,3,1,0,0,0,0,0,0,0,0
25.956,4,1,0,0,0,0,0,0,0,0
25.956,5,1,0,0,0,0,0,0,0,0
25.971,0,0,0,0,0.180721,0.0303404,-0.201571,1.67515,-0.0787008,0.214189
25.971,1,0,0,0,0,0,0,0,0,0
25.971,2,0,0,0,0,0,0,0,0,0
25.971,3,0,0,0,0,0,0,0,0,0
25.971,4,0,0,0,0,0,0,0,0,0
25.971,5,0,0,0,0,0,0,0,0,0
25.971,0,1,0,0,0,0,0,0,0,0
25.971,1,1,0,0,0,0,0,0,0,0
25.971,2,1,0,0,0,0,0,0,0,0
25.971,3,1,0,0,0,0,0,0,0,0
25.971,4,1,0,0,0,0,0,0,0,0
25.971,5,1,0,0,0,0,0,0,0,0
25.987,0,0,0,0,0.170062,0.0292081,-0.198402,1.67457,-0.0767799,0.21029
25.987,1,0,0,0,0,0,0,0,0,0
25.987,2,0,0,0,0,0,0,0,0,0
25.987,3,0,0,0,0,0,0,0,0,0
25.987,4,0,0,0,0,0,0,0,0,0
25.987,5,0,0,0,0,0,0,0,0,0
25.987,0,1,0,0,0,0,0,0,0,0
25.987,1,1,0,0,0,0,0,0,0,0
25.987,2,1,0,0,0,0,0,0,0,0
25.987,3,1,0,0,0,0,0,0,0,0
25.987,4,1,0,0,0,0,0,0,0,0
25.987,5,1,0,0,0,0,0,0,0,0
26.004,0,0,0,0,0.135138,0.028208,-0.196518,1.67968,-0.0733255,0.187885
26.004,1,0,0,0,0,0,0,0,0,0
26.004,2,0,0,0,0,0,0,0,0,0
26.004,3,0,0,0,0,0,0,0,0,0
26.004,4,0,0,0,0,0,0,0,0,0
26.004,5,0,0,0,0,0,0,0,0,0
26.004,0,1,0,0,0,0,0,0,0,0
26.004,1,1,0,0,0,0,0,0,0,0
26.004,2,1,0,0,0,0,0,0,0,0
26.004,3,1,0,0,0,0,0,0,0,0
26.004,4,1,0,0,0,0,0,0,0,0
26.004,5,1,0,0,0,0,0,0,0,0
26.020,0,0,0,0,0.0899107,0.0277313,-0.195771,1.6891,-0.0627893,0.153713
26.020,1,0,0,0,0,0,0,0,0,0
26.020,2,0,0,0,0,0,0,0,0,0
26.020,3,0,0,0,0,0,0,0,0,0
26.020,4,0,0,0,0,0,0,0,0,0
26.020,5,0,0,0,0,0,0,0,0,0
26.020,0,1,0,0,0,0,0,0,0,0
26.020,1,1,0,0,0,0,0,0,0,0
26.020,2,1,0,0,0,0,0,0,0,0
26.020,3,1,0,0,0,0,0,0,0,0
26.020,4,1,0,0,0,0,0,0,0,0
26.020,5,1,0,0,0,0,0,0,0,0
26.035,0,0,0,0,0.0509853,0.0277044,-0.196058,1.69846,-0.0480006,0.112178
26.035,1,0,0,0,0,0,0,0,0,0
26.035,2,0,0,0,0,0,0,0,0,0
26.035,3,0,0,0,0,0,0,0,0,0
26.035,4,0,0,0,0,0,0,0,0,0
26.035,5,0,0,0,0,0,0,0,0,0
26.035,0,1,0,0,0,0,0,0,0,0
26.035,1,1,0,0,0,0,0,0,0,0
26.035,2,1,0,0,0,0,0,0,0,0
26.035,3,1,0,0,0,0,0,0,0,0
26.035,4,1,0,0,0,0,0,0,0,0
26.035,5,1,0,0,0,0,0,0,0,0
26.052,0,0,0.70691,-0.0112486,0.0153865,0.0280312,-0.196895,1.70838,-0.0314389,0.07236
26.052,1,0,0,0,0,0,0,0,0,0
26.052,2,0,0,0,0,0,0,0,0,0
26.052,3,0,0,0,0,0,0,0,0,0
26.052,4,0,0,0,0,0,0,0,0,0
26.052,5,0,0,0,0,0,0,0,0,0
26.052,0,1,0,0,0,0,0,0,0,0
26.052,1,1,0,0,0,0,0,0,0,0
26.052,2,1,0,0,0,0,0,0,0,0
26.052,3,1,0,0,0,0,0,0,0,0
26.052,4,1,0,0,0,0,0,0,0,0
26.052,5,1,0,0,0,0,0,0,0,0
26.068,0,0,0.70724,-0.0186125,-0.012488,0.0284703,-0.198035,1.71669,-0.017188,0.0375974
26.068,1,0,0,0,0,0,0,0,0,0
26.068,2,0,0,0,0,0,0,0,0,0
26.068,3,0,0,0,0,0,0,0,0,0
26.068,4,0,0,0,0,0,0,0,0,0
26.068,5,0,0,0,0,0,0,0,0,0
26.068,0,1,0,0,0,0,0,0,0,0
26.068,1,1,0,0,0,0,0,0,0,0
26.068,2,1,0,0,0,0,0,0,0,0
26.068,3,1,0,0,0,0,0,0,0,0
26.068,4,1,0,0,0,0,0,0,0,0
26.068,5,1,0,0,0,0,0,0,0,0
26.084,0,0,0.708899,0.0116132,-0.0305961,0.0290193,-0.199208,1.72308,-0.00472359,0.0107676
26.084,1,0,0,0,0,0,0,0,0,0
26.084,2,0,0,0,0,0,0,0,0,0
26.084,3,0,0,0,0,0,0,0,0,0
26.084,4,0,0,0,0,0,0,0,0,0
26.084,5,0,0,0,0,0,0,0,0,0
26.084,0,1,0,0,0,0,0,0,0,0
26.084,1,1,0,0,0,0,0,0,0,0
26.084,2,1,0,0,0,0,0,0,0,0
26.084,3,1,0,0,0,0,0,0,0,0
26.084,4,1,0,0,0,0,0,0,0,0
26.084,5,1,0,0,0,0,0,0,0,0
26.099,0,0,0,0,-0.0344711,0.0295932,-0.200325,1.72605,0.00510162,-0.00873823
26.099,1,0,0,0,0,0,0,0,0,0
26.099,2,0,0,0,0,0,0,0,0,0
26.099,3,0,0,0,0,0,0,0,0,0
26.099,4,0,0,0,0,0,0,0,0,0
26.099,5,0,0,0,0,0,0,0,0,0
26.099,0,1,0,0,0,0,0,0,0,0
26.099,1,1,0,0,0,0,0,0,0,0
26.099,2,1,0,0,0,0,0,0,0,0
26.099,3,1,0,0,0,0,0,0,0,0
26.099,4,1,0,0,0,0,0,0,0,0
26.099,5,1,0,0,0,0,0,0,0,0
26.116,0,0,0,0,-0.0233978,0.0300637,-0.201067,1.72505,0.0109839,-0.017856
26.116,1,0,0,0,0,0,0,0,0,0
26.116,2,0,0,0,0,0,0,0,0,0
26.116,3,0,0,0,0,0,0,0,0,0
26.116,4,0,0,0,0,0,0,0,0,0
26.116,5,0,0,0,0,0,0,0,0,0
26.116,0,1,0,0,0,0,0,0,0,0
26.116,1,1,0,0,0,0,0,0,0,0
26.116,2,1,0,0,0,0,0,0,0,0
26.116,3,1,0,0,0,0,0,0,0,0
26.116,4,1,0,0,0,0,0,0,0,0
26.116,5,1,0,0,0,0,0,0,0,0
26.132,0,0,0,0,-0.000266851,0.0302641,-0.201058,1.72027,0.0113562,-0.0133973
26.132,1,0,0,0,0,0,0,0,0,0
26.132,2,0,0,0,0,0,0,0,0,0
26.132,3,0,0,0,0,0,0,0,0,0
26.132,4,0,0,0,0,0,0,0,0,0
26.132,5,0,0,0,0,0,0,0,0,0
26.132,0,1,0,0,0,0,0,0,0,0
26.132,1,1,0,0,0,0,0,0,0,0
26.132,2,1,0,0,0,0,0,0,0,0
26.132,3,1,0,0,0,0,0,0,0,0
26.132,4,1,0,0,0,0,0,0,0,0
26.132,5,1,0,0,0,0,0,0,0,0
26.147,0,0,0.700028,-0.101312,0.028334,0.0304121,-0.200153,1.71452,0.0108468,0.0035401
26.147,1,0,0,0,0,0,0,0,0,0
26.147,2,0,0,0,0,0,0,0,0,0
26.147,3,0,0,0,0,0,0,0,0,0
26.147,4,0,0,0,0,0,0,0,0,0
26.147,5,0,0,0,0,0,0,0,0,0
26.147,0,1,0,0,0,0,0,0,0,0
26.147,1,1,0,0,0,0,0,0,0,0
26.147,2,1,0,0,0,0,0,0,0,0
26.147,3,1,0,0,0,0,0,0,0,0
26.147,4,1,0,0,0,0,0,0,0,0
26.147,5,1,0,0,0,0,0,0,0,0
26.163,0,0,0.698764,-0.0963925,0.0580095,0.0303828,-0.198953,1.70788,0.00777758,0.0208275
26.163,1,0,0,0,0,0,0,0,0,0
26.163,2,0,0,0,0,0,0,0,0,0
26.163,3,0,0,0,0,0,0,0,0,0
26.163,4,0,0,0,0,0,0,0,0,0
26.163,5,0,0,0,0,0,0,0,0,0
26.163,0,1,0,0,0,0,0,0,0,0
26.163,1,1,0,0,0,0,0,0,0,0
26.163,2,1,0,0,0,0,0,0,0,0
26.163,3,1,0,0,0,0,0,0,0,0
26.163,4,1,0,0,0,0,0,0,0,0
26.163,5,1,0,0,0,0,0,0,0,0
26.180,0,0,0.697151,-0.0922154,0.0840323,0.0303524,-0.197542,1.70231,0.00543613,0.0371386
26.180,1,0,0,0,0,0,0,0,0,0
26.180,2,0,0,0,0,0,0,0,0,0
26.180,3,0,0,0,0,0,0,0,0,0
26.180,4,0,0,0,0,0,0,0,0,0
26.180,5,0,0,0,0,0,0,0,0,0
26.180,0,1,0,0,0,0,0,0,0,0
26.180,1,1,0,0,0,0,0,0,0,0
26.180,2,1,0,0,0,0,0,0,0,0
26.180,3,1,0,0,0,0,0,0,0,0
26.180,4,1,0,0,0,0,0,0,0,0
26.180,5,1,0,0,0,0,0,0,0,0
26.196,0,0,0.695658,-0.087964,0.109241,0.030258,-0.196205,1.69658,0.00269162,0.0483692
26.196,1,0,0,0,0,0,0,0,0,0
26.196,2,0,0,0,0,0,0,0,0,0
26.196,3,0,0,0,0,0,0,0,0,0
26.196,4,0,0,0,0,0,0,0,0,0
26.196,5,0,0,0,0,0,0,0,0,0
26.196,0,1,0,0,0,0,0,0,0,0
26.196,1,1,0,0,0,0,0,0,0,0
26.196,2,1,0,0,0,0,0,0,0,0
26.196,3,1,0,0,0,0,0,0,0,0
26.196,4,1,0,0,0,0,0,0,0,0
26.196,5,1,0,0,0,0,0,0,0,0
26.211,0,0,0.701773,0.0374707,0.133217,0.0300085,-0.194757,1.69047,-0.00173259,0.058574
26.211,1,0,0,0,0,0,0,0,0,0
26.211,2,0,0,0,0,0,0,0,0,0
26.211,3,0,0,0,0,0,0,0,0,0
26.211,4,0,0,0,0,0,0,0,0,0
26.211,5,0,0,0,0,0,0,0,0,0
26.211,0,1,0,0,0,0,0,0,0,0
26.211,1,1,0,0,0,0,0,0,0,0
26.211,2,1,0,0,0,0,0,0,0,0
26.211,3,1,0,0,0,0,0,0,0,0
26.211,4,1,0,0,0,0,0,0,0,0
26.211,5,1,0,0,0,0,0,0,0,0
26.228,0,0,0.699067,0.0415864,0.158907,0.0298535,-0.193079,1.68459,-0.00365898,0.0697696
26.228,1,0,0,0,0,0,0,0,0,0
26.228,2,0,0,0,0,0,0,0,0,0
26.228,3,0,0,0,0,0,0,0,0,0
26.228,4,0,0,0,0,0,0,0,0,0
26.228,5,0,0,0,0,0,0,0,0,0
26.228,0,1,0,0,0,0,0,0,0,0
26.228,1,1,0,0,0,0,0,0,0,0
26.228,2,1,0,0,0,0,0,0,0,0
26.228,3,1,0,0,0,0,0,0,0,0
26.228,4,1,0,0,0,0,0,0,0,0
26.228,5,1,0,0,0,0,0,0,0,0
26.244,0,0,0.696108,0.0454635,0.182703,0.0296004,-0.191243,1.67881,-0.00660137,0.0806582
26.244,1,0,0,0,0,0,0,0,0,0
26.244,2,0,0,0,0,0,0,0,0,0
26.244,3,0,0,0,0,0,0,0,0,0
26.244,4,0,0,0,0,0,0,0,0,0
26.244,5,0,0,0,0,0,0,0,0,0
26.244,0,1,0,0,0,0,0,0,0,0
26.244,1,1,0,0,0,0,0,0,0,0
26.244,2,1,0,0,0,0,0,0,0,0
26.244,3,1,0,0,0,0,0,0,0,0
26.244,4,1,0,0,0,0,0,0,0,0
26.244,5,1,0,0,0,0,0,0,0,0
26.260,0,0,0.692588,0.0505939,0.212521,0.0291559,-0.189008,1.67087,-0.0117282,0.0949489
26.260,1,0,0,0,0,0,0,0,0,0
26.260,2,0,0,0,0,0,0,0,0,0
26.260,3,0,0,0,0,0,0,0,0,0
26.260,4,0,0,0,0,0,0,0,0,0
26.260,5,0,0,0,0,0,0,0,0,0
26.260,0,1,0,0,0,0,0,0,0,0
26.260,1,1,0,0,0,0,0,0,0,0
26.260,2,1,0,0,0,0,0,0,0,0
26.260,3,1,0,0,0,0,0,0,0,0
26.260,4,1,0,0,0,0,0,0,0,0
26.260,5,1,0,0,0,0,0,0,0,0
26.275,0,0,0.688859,0.055559,0.243352,0.0288201,-0.186659,1.66333,-0.013968,0.107505
26.275,1,0,0,0,0,0,0,0,0,0
26.275,2,0,0,0,0,0,0,0,0,0
26.275,3,0,0,0,0,0,0,0,0,0
26.275,4,0,0,0,0,0,0,0,0,0
26.275,5,0,0,0,0,0,0,0,0,0
26.275,0,1,0,0,0,0,0,0,0,0
26.275,1,1,0,0,0,0,0,0,0,0
26.275,2,1,0,0,0,0,0,0,0,0
26.275,3,1,0,0,0,0,0,0,0,0
26.275,4,1,0,0,0,0,0,0,0,0
26.275,5,1,0,0,0,0,0,0,0,0
26.292,0,0,0.684828,0.0602429,0.271543,0.0283574,-0.184105,1.65593,-0.0175879,0.120109
26.292,1,0,0,0,0,0,0,0,0,0
26.292,2,0,0,0,0,0,0,0,0,0
26.292,3,0,0,0,0,0,0,0,0,0
26.292,4,0,0,0,0,0,0,0,0,0
26.292,5,0,0,0,0,0,0,0,0,0
26.292,0,1,0,0,0,0,0,0,0,0
26.292,1,1,0,0,0,0,0,0,0,0
26.292,2,1,0,0,0,0,0,0,0,0
26.292,3,1,0,0,0,0,0,0,0,0
26.292,4,1,0,0,0,0,0,0,0,0
26.292,5,1,0,0,0,0,0,0,0,0
26.308,0,0,0.680341,0.0659739,0.303995,0.0277142,-0.181264,1.64674,-0.0230596,0.134019
26.308,1,0,0,0,0,0,0,0,0,0
26.308,2,0,0,0,0,0,0,0,0,0
26.308,3,0,0,0,0,0,0,0,0,0
26.308,4,0,0,0,0,0,0,0,0,0
26.308,5,0,0,0,0,0,0,0,0,0
26.308,0,1,0,0,0,0,0,0,0,0
26.308,1,1,0,0,0,0,0,0,0,0
26.308,2,1,0,0,0,0,0,0,0,0
26.308,3,1,0,0,0,0,0,0,0,0
26.308,4,1,0,0,0,0,0,0,0,0
26.308,5,1,0,0,0,0,0,0,0,0
26.324,0,0,0.675432,0.0719699,0.334838,0.0268137,-0.177889,1.63694,-0.0310999,0.152632
26.324,1,0,0,0,0,0,0,0,0,0
26.324,2,0,0,0,0,0,0,0,0,0
26.324,3,0,0,0,0,0,0,0,0,0
26.324,4,0,0,0,0,0,0,0,0,0
26.324,5,0,0,0,0,0,0,0,0,0
26.324,0,1,0,0,0,0,0,0,0,0
26.324,1,1,0,0,0,0,0,0,0,0
26.324,2,1,0,0,0,0,0,0,0,0
26.324,3,1,0,0,0,0,0,0,0,0
26.324,4,1,0,0,0,0,0,0,0,0
26.324,5,1,0,0,0,0,0,0,0,0
26.339,0,0,0.669911,0.0800428,0.37959,0.0258984,-0.174085,1.62386,-0.0374192,0.173244
26.339,1,0,0,0,0,0,0,0,0,0
26.339,2,0,0,0,0,0,0,0,0,0
26.339,3,0,0,0,0,0,0,0,0,0
26.339,4,0,0,0,0,0,0,0,0,0
26.339,5,0,0,0,0,0,0,0,0,0
26.339,0,1,0,0,0,0,0,0,0,0
26.339,1,1,0,0,0,0,0,0,0,0
26.339,2,1,0,0,0,0,0,0,0,0
26.339,3,1,0,0,0,0,0,0,0,0
26.339,4,1,0,0,0,0,0,0,0,0
26.339,5,1,0,0,0,0,0,0,0,0
26.356,0,0,0.663747,0.089409,0.430099,0.0248401,-0.17005,1.60863,-0.044371,0.192341
26.356,1,0,0,0,0,0,0,0,0,0
26.356,2,0,0,0,0,0,0,0,0,0
26.356,3,0,0,0,0,0,0,0,0,0
26.356,4,0,0,0,0,0,0,0,0,0
26.356,5,0,0,0,0,0,0,0,0,0
26.356,0,1,0,0,0,0,0,0,0,0
26.356,1,1,0,0,0,0,0,0,0,0
26.356,2,1,0,0,0,0,0,0,0,0
26.356,3,1,0,0,0,0,0,0,0,0
26.356,4,1,0,0,0,0,0,0,0,0
26.356,5,1,0,0,0,0,0,0,0,0
26.372,0,0,0,0,0.475042,0.0235529,-0.165951,1.59337,-0.0531028,0.207794
26.372,1,0,0,0,0,0,0,0,0,0
26.372,2,0,0,0,0,0,0,0,0,0
26.372,3,0,0,0,0,0,0,0,0,0
26.372,4,0,0,0,0,0,0,0,0,0
26.372,5,0,0,0,0,0,0,0,0,0
26.372,0,1,0,0,0,0,0,0,0,0
26.372,1,1,0,0,0,0,0,0,0,0
26.372,2,1,0,0,0,0,0,0,0,0
26.372,3,1,0,0,0,0,0,0,0,0
26.372,4,1,0,0,0,0,0,0,0,0
26.372,5,1,0,0,0,0,0,0,0,0
26.387,0,0,0,0,0.530265,0.022375,-0.161428,1.57634,-0.058068,0.225918
26.387,1,0,0,0,0,0,0,0,0,0
26.387,2,0,0,0,0,0,0,0,0,0
26.387,3,0,0,0,0,0,0,0,0,0
26.387,4,0,0,0,0,0,0,0,0,0
26.387,5,0,0,0,0,0,0,0,0,0
26.387,0,1,0,0,0,0,0,0,0,0
26.387,1,1,0,0,0,0,0,0,0,0
26.387,2,1,0,0,0,0,0,0,0,0
26.387,3,1,0,0,0,0,0,0,0,0
26.387,4,1,0,0,0,0,0,0,0,0
26.387,5,1,0,0,0,0,0,0,0,0
26.404,0,0,0,0,0.585319,0.0212677,-0.156693,1.5598,-0.060764,0.242876
26.404,1,0,0,0,0,0,0,0,0,0
26.404,2,0,0,0,0,0,0,0,0,0
26.404,3,0,0,0,0,0,0,0,0,0
26.404,4,0,0,0,0,0,0,0,0,0
26.404,5,0,0,0,0,0,0,0,0,0
26.404,0,1,0,0,0,0,0,0,0,0
26.404,1,1,0,0,0,0,0,0,0,0
26.404,2,1,0,0,0,0,0,0,0,0
26.404,3,1,0,0,0,0,0,0,0,0
26.404,4,1,0,0,0,0,0,0,0,0
26.404,5,1,0,0,0,0,0,0,0,0
26.420,0,0,0,0,0.633092,0.0199939,-0.151657,1.54406,-0.065327,0.260273
26.420,1,0,0,0,0,0,0,0,0,0
26.420,2,0,0,0,0,0,0,0,0,0
26.420,3,0,0,0,0,0,0,0,0,0
26.420,4,0,0,0,0,0,0,0,0,0
26.420,5,0,0,0,0,0,0,0,0,0
26.420,0,1,0,0,0,0,0,0,0,0
26.420,1,1,0,0,0,0,0,0,0,0
26.420,2,1,0,0,0,0,0,0,0,0
26.420,3,1,0,0,0,0,0,0,0,0
26.420,4,1,0,0,0,0,0,0,0,0
26.420,5,1,0,0,0,0,0,0,0,0
26.435,0,0,0,0,0.669324,0.0186519,-0.146351,1.53071,-0.0698149,0.277531
26.435,1,0,0,0,0,0,0,0,0,0
26.435,2,0,0,0,0,0,0,0,0,0
26.435,3,0,0,0,0,0,0,0,0,0
26.435,4,0,0,0,0,0,0,0,0,0
26.435,5,0,0,0,0,0,0,0,0,0
26.435,0,1,0,0,0,0,0,0,0,0
26.435,1,1,0,0,0,0,0,0,0,0
26.435,2,1,0,0,0,0,0,0,0,0
26.435,3,1,0,0,0,0,0,0,0,0
26.435,4,1,0,0,0,0,0,0,0,0
26.435,5,1,0,0,0,0,0,0,0,0
26.452,0,0,0,0,0.669207,0.0171567,-0.141015,1.52505,-0.0755358,0.291087
26.452,1,0,0,0,0,0,0,0,0,0
26.452,2,0,0,0,0,0,0,0,0,0
26.452,3,0,0,0,0,0,0,0,0,0
26.452,4,0,0,0,0,0,0,0,0,0
26.452,5,0,0,0,0,0,0,0,0,0
26.452,0,1,0,0,0,0,0,0,0,0
26.452,1,1,0,0,0,0,0,0,0,0
26.452,2,1,0,0,0,0,0,0,0,0
26.452,3,1,0,0,0,0,0,0,0,0
26.452,4,1,0,0,0,0,0,0,0,0
26.452,5,1,0,0,0,0,0,0,0,0
26.468,0,0,0,0,0.649687,0.0158109,-0.136353,1.52429,-0.0776117,0.291147
26.468,1,0,0,0,0,0,0,0,0,0
26.468,2,0,0,0,0,0,0,0,0,0
26.468,3,0,0,0,0,0,0,0,0,0
26.468,4,0,0,0,0,0,0,0,0,0
26.468,5,0,0,0,0,0,0,0,0,0
26.468,0,1,0,0,0,0,0,0,0,0
26.468,1,1,0,0,0,0,0,0,0,0
26.468,2,1,0,0,0,0,0,0,0,0
26.468,3,1,0,0,0,0,0,0,0,0
26.468,4,1,0,0,0,0,0,0,0,0
26.468,5,1,0,0,0,0,0,0,0,0
26.483,0,0,0,0,0.599716,0.0144178,-0.132908,1.52936,-0.0799,0.272798
26.483,1,0,0,0,0,0,0,0,0,0
26.483,2,0,0,0,0,0,0,0,0,0
26.483,3,0,0,0,0,0,0,0,0,0
26.483,4,0,0,0,0,0,0,0,0,0
26.483,5,0,0,0,0,0,0,0,0,0
26.483,0,1,0,0,0,0,0,0,0,0
26.483,1,1,0,0,0,0,0,0,0,0
26.483,2,1,0,0,0,0,0,0,0,0
26.483,3,1,0,0,0,0,0,0,0,0
26.483,4,1,0,0,0,0,0,0,0,0
26.483,5,1,0,0,0,0,0,0,0,0
26.500,0,0,0,0,0.533641,0.0133436,-0.130699,1.53952,-0.0768123,0.240186
26.500,1,0,0,0,0,0,0,0,0,0
26.500,2,0,0,0,0,0,0,0,0,0
26.500,3,0,0,0,0,0,0,0,0,0
26.500,4,0,0,0,0,0,0,0,0,0
26.500,5,0,0,0,0,0,0,0,0,0
26.500,0,1,0,0,0,0,0,0,0,0
26.500,1,1,0,0,0,0,0,0,0,0
26.500,2,1,0,0,0,0,0,0,0,0
26.500,3,1,0,0,0,0,0,0,0,0
26.500,4,1,0,0,0,0,0,0,0,0
26.500,5,1,0,0,0,0,0,0,0,0
26.516,0,0,0,0,0.46193,0.0123423,-0.129427,1.55072,-0.0733678,0.201298
26.516,1,0,0,0,0,0,0,0,0,0
26.516,2,0,0,0,0,0,0,0,0,0
26.516,3,0,0,0,0,0,0,0,0,0
26.516,4,0,0,0,0,0,0,0,0,0
26.516,5,0,0,0,0,0,0,0,0,0
26.516,0,1,0,0,0,0,0,0,0,0
26.516,1,1,0,0,0,0,0,0,0,0
26.516,2,1,0,0,0,0,0,0,0,0
26.516,3,1,0,0,0,0,0,0,0,0
26.516,4,1,0,0,0,0,0,0,0,0
26.516,5,1,0,0,0,0,0,0,0,0
26.531,0,0,0,0,0.380264,0.0115707,-0.128914,1.56552,-0.0672817,0.160339
26.531,1,0,0,0,0,0,0,0,0,0
26.531,2,0,0,0,0,0,0,0,0,0
26.531,3,0,0,0,0,0,0,0,0,0
26.531,4,0,0,0,0,0,0,0,0,0
26.531,5,0,0,0,0,0,0,0,0,0
26.531,0,1,0,0,0,0,0,0,0,0
26.531,1,1,0,0,0,0,0,0,0,0
26.531,2,1,0,0,0,0,0,0,0,0
26.531,3,1,0,0,0,0,0,0,0,0
26.531,4,1,0,0,0,0,0,0,0,0
26.531,5,1,0,0,0,0,0,0,0,0
26.548,0,0,0,0,0.296276,0.011016,-0.129139,1.58204,-0.0593895,0.118128
26.548,1,0,0,0,0,0,0,0,0,0
26.548,2,0,0,0,0,0,0,0,0,0
26.548,3,0,0,0,0,0,0,0,0,0
26.548,4,0,0,0,0,0,0,0,0,0
26.548,5,0,0,0,0,0,0,0,0,0
26.548,0,1,0,0,0,0,0,0,0,0
26.548,1,1,0,0,0,0,0,0,0,0
26.548,2,1,0,0,0,0,0,0,0,0
26.548,3,1,0,0,0,0,0,0,0,0
26.548,4,1,0,0,0,0,0,0,0,0
26.548,5,1,0,0,0,0,0,0,0,0
