ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
1.992,0,0,0.3710078583962768,2,-0.07891966124971361,0.10998397320508957,-0.7446251511573792,-0.23029154539108276,0.34522701712164283,0.8044061763380256
1.992,1,0,0,0,0,0,0,0,0,0
1.992,2,0,0,0,0,0,0,0,0,0
1.992,3,0,0,0,0,0,0,0,0,0
1.992,4,0,0,0,0,0,0,0,0,0
1.992,5,0,0,0,0,0,0,0,0,0
1.992,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000005838845980541174,0.000000000000005551734222794547
1.992,1,1,0,0,0,0,0,0,0,0
1.992,2,1,0,0,0,0,0,0,0,0
1.992,3,1,0,0,0,0,0,0,0,0
1.992,4,1,0,0,0,0,0,0,0,0
1.992,5,1,0,0,0,0,0,0,0,0
1.992,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000027981945180819605,-0.00000000000001658208495502543
2.016,0,0,0.3710078583962768,2,-0.07891966124971361,0.12169987708330154,-0.7176854610443115,-0.2306075245141983,0.34971562435934356,0.8093556223559142
2.016,1,0,0,0,0,0,0,0,0,0
2.016,2,0,0,0,0,0,0,0,0,0
2.016,3,0,0,0,0,0,0,0,0,0
2.016,4,0,0,0,0,0,0,0,0,0
2.016,5,0,0,0,0,0,0,0,0,0
2.016,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.00000000000000744350065621174,0.000000000000003947079547123981
2.016,1,1,0,0,0,0,0,0,0,0
2.016,2,1,0,0,0,0,0,0,0,0
2.016,3,1,0,0,0,0,0,0,0,0
2.016,4,1,0,0,0,0,0,0,0,0
2.016,5,1,0,0,0,0,0,0,0,0
2.016,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.00000000000002156332647813734,-0.000000000000013372775603684299
2.034,0,0,0.3760128175783932,2,-0.07891966124971361,0.13379864394664764,-0.6897560954093933,-0.23082058131694794,0.35549303528686343,0.8205201460924136
2.034,1,0,0,0,0,0,0,0,0,0
2.034,2,0,0,0,0,0,0,0,0,0
2.034,3,0,0,0,0,0,0,0,0,0
2.034,4,0,0,0,0,0,0,0,0,0
2.034,5,0,0,0,0,0,0,0,0,0
2.034,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.00000000000000744350065621174,0.000000000000002342424871453415
2.034,1,1,0,0,0,0,0,0,0,0
2.034,2,1,0,0,0,0,0,0,0,0
2.034,3,1,0,0,0,0,0,0,0,0
2.034,4,1,0,0,0,0,0,0,0,0
2.034,5,1,0,0,0,0,0,0,0,0
2.034,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000015144707775455076,-0.000000000000010163466252343166
2.051,0,0,0.3760128175783932,2,-0.07891966124971361,0.145904541015625,-0.6622071266174316,-0.23374268412590027,0.35973787332559404,0.8257320117697224
2.051,1,0,0,0,0,0,0,0,0,0
2.051,2,0,0,0,0,0,0,0,0,0
2.051,3,0,0,0,0,0,0,0,0,0
2.051,4,0,0,0,0,0,0,0,0,0
2.051,5,0,0,0,0,0,0,0,0,0
2.051,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000005838845980541174,0.0000000000000007377701957828491
2.051,1,1,0,0,0,0,0,0,0,0
2.051,2,1,0,0,0,0,0,0,0,0
2.051,3,1,0,0,0,0,0,0,0,0
2.051,4,1,0,0,0,0,0,0,0,0
2.051,5,1,0,0,0,0,0,0,0,0
2.051,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000008726089072772813,-0.000000000000006954156901002035
2.068,0,0,0.3760128175783932,2,-0.07891966124971361,0.17046727240085602,-0.6062508821487427,-0.2344769835472107,0.36678858523896946,0.8365986929317786
2.068,1,0,0,0,0,0,0,0,0,0
2.068,2,0,0,0,0,0,0,0,0,0
2.068,3,0,0,0,0,0,0,0,0,0
2.068,4,0,0,0,0,0,0,0,0,0
2.068,5,0,0,0,0,0,0,0,0,0
2.068,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000002629536629200042,-0.0000000000000024715391555582825
2.068,1,1,0,0,0,0,0,0,0,0
2.068,2,1,0,0,0,0,0,0,0,0
2.068,3,1,0,0,0,0,0,0,0,0
2.068,4,1,0,0,0,0,0,0,0,0
2.068,5,1,0,0,0,0,0,0,0,0
2.068,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.0000000000000041111483325917134,-0.0000000000000005355381983197716
2.086,0,0,0.37711146715495536,2,-0.07891966124971361,0.18341007828712463,-0.576850414276123,-0.23599952459335327,0.37549404928343005,0.854760968714599
2.086,1,0,0,0,0,0,0,0,0,0
2.086,2,0,0,0,0,0,0,0,0,0
2.086,3,0,0,0,0,0,0,0,0,0
2.086,4,0,0,0,0,0,0,0,0,0
2.086,5,0,0,0,0,0,0,0,0,0
2.086,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000010248819535294763,-0.000000000000004076193831228849
2.086,1,1,0,0,0,0,0,0,0,0
2.086,2,1,0,0,0,0,0,0,0,0
2.086,3,1,0,0,0,0,0,0,0,0
2.086,4,1,0,0,0,0,0,0,0,0
2.086,5,1,0,0,0,0,0,0,0,0
2.086,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000010529767035273977,0.00000000000000267377115302136
2.118,0,0,0.37711146715495536,2,-0.07891966124971361,0.19683270156383514,-0.5465512871742249,-0.2374068647623062,0.3871489065392354,0.8782416956392277
2.118,1,0,0,0,0,0,0,0,0,0
2.118,2,0,0,0,0,0,0,0,0,0
2.118,3,0,0,0,0,0,0,0,0,0
2.118,4,0,0,0,0,0,0,0,0,0
2.118,5,0,0,0,0,0,0,0,0,0
2.118,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410894,-0.000000000000005680848506899415
2.118,1,1,0,0,0,0,0,0,0,0
2.118,2,1,0,0,0,0,0,0,0,0
2.118,3,1,0,0,0,0,0,0,0,0
2.118,4,1,0,0,0,0,0,0,0,0
2.118,5,1,0,0,0,0,0,0,0,0
2.118,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000001694838573795624,0.0000000000000058830805043624916
2.136,0,0,0.37711146715495536,2,-0.07891966124971361,0.2107633501291275,-0.5156556367874146,-0.23884515464305878,0.4286962158812313,0.9668167728455525
2.136,1,0,0,0,0,0,0,0,0,0
2.136,2,0,0,0,0,0,0,0,0,0
2.136,3,0,0,0,0,0,0,0,0,0
2.136,4,0,0,0,0,0,0,0,0,0
2.136,5,0,0,0,0,0,0,0,0,0
2.136,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000021844273978116552,-0.000000000000007285503182569981
2.136,1,1,0,0,0,0,0,0,0,0
2.136,2,1,0,0,0,0,0,0,0,0
2.136,3,1,0,0,0,0,0,0,0,0
2.136,4,1,0,0,0,0,0,0,0,0
2.136,5,1,0,0,0,0,0,0,0,0
2.136,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000023367004440638506,0.000000000000009092389855703623
2.153,0,0,0.37711146715495536,2,-0.07891966124971361,0.22455666959285736,-0.4854639172554016,-0.24179664254188538,0.5005059042436063,1.119472071987705
2.153,1,0,0,0,0,0,0,0,0,0
2.153,2,0,0,0,0,0,0,0,0,0
2.153,3,0,0,0,0,0,0,0,0,0
2.153,4,0,0,0,0,0,0,0,0,0
2.153,5,0,0,0,0,0,0,0,0,0
2.153,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000037890820734822214,-0.000000000000007285503182569981
2.153,1,1,0,0,0,0,0,0,0,0
2.153,2,1,0,0,0,0,0,0,0,0
2.153,3,1,0,0,0,0,0,0,0,0
2.153,4,1,0,0,0,0,0,0,0,0
2.153,5,1,0,0,0,0,0,0,0,0
2.153,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000002978562314332077,0.000000000000012301699207044754
2.170,0,0,0.37711146715495536,2,-0.07891966124971361,0.2524370849132538,-0.42453625798225403,-0.24339544773101807,0.6559639206015176,1.448885541348914
2.170,1,0,0,0,0,0,0,0,0,0
2.170,2,0,0,0,0,0,0,0,0,0
2.170,3,0,0,0,0,0,0,0,0,0
2.170,4,0,0,0,0,0,0,0,0,0
2.170,5,0,0,0,0,0,0,0,0,0
2.170,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000006998391424823354,-0.000000000000004076193831228849
2.170,1,1,0,0,0,0,0,0,0,0
2.170,2,1,0,0,0,0,0,0,0,0
2.170,3,1,0,0,0,0,0,0,0,0
2.170,4,1,0,0,0,0,0,0,0,0
2.170,5,1,0,0,0,0,0,0,0,0
2.170,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000023367004440638506,0.000000000000015511008558385886
2.197,0,0,0.37711146715495536,2,-0.07891966124971361,0.26659059524536133,-0.3937009572982788,-0.24475419521331787,0.7222123466552239,1.5885540453296256
2.197,1,0,0,0,0,0,0,0,0,0
2.197,2,0,0,0,0,0,0,0,0,0
2.197,3,0,0,0,0,0,0,0,0,0
2.197,4,0,0,0,0,0,0,0,0,0
2.197,5,0,0,0,0,0,0,0,0,0
2.197,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000006998391424823354,-0.000000000000002471539155558283
2.197,1,1,0,0,0,0,0,0,0,0
2.197,2,1,0,0,0,0,0,0,0,0
2.197,3,1,0,0,0,0,0,0,0,0
2.197,4,1,0,0,0,0,0,0,0,0
2.197,5,1,0,0,0,0,0,0,0,0
2.197,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000001694838573795624,0.000000000000012301699207044754
2.220,0,0,0.37711146715495536,2,-0.07891966124971361,0.28078147768974304,-0.36289358139038086,-0.24611274898052216,0.7758568447291974,1.7004523659065158
2.220,1,0,0,0,0,0,0,0,0,0
2.220,2,0,0,0,0,0,0,0,0,0
2.220,3,0,0,0,0,0,0,0,0,0
2.220,4,0,0,0,0,0,0,0,0,0
2.220,5,0,0,0,0,0,0,0,0,0
2.220,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000053937367491527876,-0.0000000000000008668844798877171
2.220,1,1,0,0,0,0,0,0,0,0
2.220,2,1,0,0,0,0,0,0,0,0
2.220,3,1,0,0,0,0,0,0,0,0
2.220,4,1,0,0,0,0,0,0,0,0
2.220,5,1,0,0,0,0,0,0,0,0
2.220,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000010529767035273978,0.000000000000009092389855703622
2.238,0,0,0.37711146715495536,2,-0.07891966124971361,0.3090398907661438,-0.3020654320716858,-0.2503935396671295,0.8454012273097471,1.8395205072005845
2.238,1,0,0,0,0,0,0,0,0,0
2.238,2,0,0,0,0,0,0,0,0,0
2.238,3,0,0,0,0,0,0,0,0,0
2.238,4,0,0,0,0,0,0,0,0,0
2.238,5,0,0,0,0,0,0,0,0,0
2.238,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000021844273978116556,0.0000000000000023424248714534145
2.238,1,1,0,0,0,0,0,0,0,0
2.238,2,1,0,0,0,0,0,0,0,0
2.238,3,1,0,0,0,0,0,0,0,0
2.238,4,1,0,0,0,0,0,0,0,0
2.238,5,1,0,0,0,0,0,0,0,0
2.238,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000002307470370090548,0.0000000000000026737711530213584
2.259,0,0,0.37711146715495536,2,-0.07891966124971361,0.32305702567100525,-0.27209949493408203,-0.2507970333099365,0.8637757007612558,1.8719795328843396
2.259,1,0,0,0,0,0,0,0,0,0
2.259,2,0,0,0,0,0,0,0,0,0
2.259,3,0,0,0,0,0,0,0,0,0
2.259,4,0,0,0,0,0,0,0,0,0
2.259,5,0,0,0,0,0,0,0,0,0
2.259,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410898,0.000000000000003947079547123981
2.259,1,1,0,0,0,0,0,0,0,0
2.259,2,1,0,0,0,0,0,0,0,0
2.259,3,1,0,0,0,0,0,0,0,0
2.259,4,1,0,0,0,0,0,0,0,0
2.259,5,1,0,0,0,0,0,0,0,0
2.259,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000008726089072772811,-0.0000000000000005355381983197732
2.289,0,0,0.37711146715495536,2,-0.07891966124971361,0.3374132513999939,-0.2414100021123886,-0.2519834339618683,0.8772440465830753,1.8942634481140694
2.289,1,0,0,0,0,0,0,0,0,0
2.289,2,0,0,0,0,0,0,0,0,0
2.289,3,0,0,0,0,0,0,0,0,0
2.289,4,0,0,0,0,0,0,0,0,0
2.289,5,0,0,0,0,0,0,0,0,0
2.289,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000001024881953529476,0.000000000000005551734222794547
2.289,1,1,0,0,0,0,0,0,0,0
2.289,2,1,0,0,0,0,0,0,0,0
2.289,3,1,0,0,0,0,0,0,0,0
2.289,4,1,0,0,0,0,0,0,0,0
2.289,5,1,0,0,0,0,0,0,0,0
2.289,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000015144707775455076,-0.000000000000003744847549660905
2.307,0,0,0.37711146715495536,2,-0.07891966124971361,0.36603793501853943,-0.18073149025440216,-0.25626644492149353,0.7918116976483544,1.6929595977624803
2.307,1,0,0,0,0,0,0,0,0,0
2.307,2,0,0,0,0,0,0,0,0,0
2.307,3,0,0,0,0,0,0,0,0,0
2.307,4,0,0,0,0,0,0,0,0,0
2.307,5,0,0,0,0,0,0,0,0,0
2.307,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000004234191304870608,0.000000000000007156388898465113
2.307,1,1,0,0,0,0,0,0,0,0
2.307,2,1,0,0,0,0,0,0,0,0
2.307,3,1,0,0,0,0,0,0,0,0
2.307,4,1,0,0,0,0,0,0,0,0
2.307,5,1,0,0,0,0,0,0,0,0
2.307,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000027981945180819605,-0.000000000000010163466252343168
2.337,0,0,0.37711146715495536,2,-0.07891966124971361,0.3802340030670166,-0.1508432924747467,-0.2566734850406647,0.6419911235046794,1.364568149025439
2.337,1,0,0,0,0,0,0,0,0,0
2.337,2,0,0,0,0,0,0,0,0,0
2.337,3,0,0,0,0,0,0,0,0,0
2.337,4,0,0,0,0,0,0,0,0,0
2.337,5,0,0,0,0,0,0,0,0,0
2.337,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000005838845980541174,0.000000000000005551734222794547
2.337,1,1,0,0,0,0,0,0,0,0
2.337,2,1,0,0,0,0,0,0,0,0
2.337,3,1,0,0,0,0,0,0,0,0
2.337,4,1,0,0,0,0,0,0,0,0
2.337,5,1,0,0,0,0,0,0,0,0
2.337,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000027981945180819605,-0.000000000000013372775603684299
2.356,0,0,0.37711146715495536,2,-0.07891966124971361,0.3947713077068329,-0.12023749947547913,-0.25786134600639343,0.5314872351242723,1.1239924825551748
2.356,1,0,0,0,0,0,0,0,0,0
2.356,2,0,0,0,0,0,0,0,0,0
2.356,3,0,0,0,0,0,0,0,0,0
2.356,4,0,0,0,0,0,0,0,0,0
2.356,5,0,0,0,0,0,0,0,0,0
2.356,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.00000000000000744350065621174,0.000000000000003947079547123981
2.356,1,1,0,0,0,0,0,0,0,0
2.356,2,1,0,0,0,0,0,0,0,0
2.356,3,1,0,0,0,0,0,0,0,0
2.356,4,1,0,0,0,0,0,0,0,0
2.356,5,1,0,0,0,0,0,0,0,0
2.356,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.00000000000002156332647813734,-0.00000000000001658208495502543
2.373,0,0,0.37711146715495536,2,-0.07891966124971361,0.4093695282936096,-0.08961012959480286,-0.2592199742794037,0.46974941585310714,0.98906119050129
2.373,1,0,0,0,0,0,0,0,0,0
2.373,2,0,0,0,0,0,0,0,0,0
2.373,3,0,0,0,0,0,0,0,0,0
2.373,4,0,0,0,0,0,0,0,0,0
2.373,5,0,0,0,0,0,0,0,0,0
2.373,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.00000000000000744350065621174,0.000000000000002342424871453415
2.373,1,1,0,0,0,0,0,0,0,0
2.373,2,1,0,0,0,0,0,0,0,0
2.373,3,1,0,0,0,0,0,0,0,0
2.373,4,1,0,0,0,0,0,0,0,0
2.373,5,1,0,0,0,0,0,0,0,0
2.373,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000015144707775455076,-0.00000000000001658208495502543
2.391,0,0,0.37711146715495536,2,-0.07891966124971361,0.438123494386673,-0.029924219474196434,-0.2625572383403778,0.4289919734819111,0.893556060972019
2.391,1,0,0,0,0,0,0,0,0,0
2.391,2,0,0,0,0,0,0,0,0,0
2.391,3,0,0,0,0,0,0,0,0,0
2.391,4,0,0,0,0,0,0,0,0,0
2.391,5,0,0,0,0,0,0,0,0,0
2.391,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000004234191304870608,-0.0000000000000008668844798877167
2.391,1,1,0,0,0,0,0,0,0,0
2.391,2,1,0,0,0,0,0,0,0,0
2.391,3,1,0,0,0,0,0,0,0,0
2.391,4,1,0,0,0,0,0,0,0,0
2.391,5,1,0,0,0,0,0,0,0,0
2.391,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.0000000000000023074703700905497,-0.000000000000010163466252343166
2.416,0,0,0.37711146715495536,2,-0.07891966124971361,0.45284056663513184,0.0005954998196102679,-0.26374536752700806,0.4303033247229546,0.8936853056942874
2.416,1,0,0,0,0,0,0,0,0,0
2.416,2,0,0,0,0,0,0,0,0,0
2.416,3,0,0,0,0,0,0,0,0,0
2.416,4,0,0,0,0,0,0,0,0,0
2.416,5,0,0,0,0,0,0,0,0,0
2.416,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000002629536629200042,-0.0000000000000024715391555582825
2.416,1,1,0,0,0,0,0,0,0,0
2.416,2,1,0,0,0,0,0,0,0,0
2.416,3,1,0,0,0,0,0,0,0,0
2.416,4,1,0,0,0,0,0,0,0,0
2.416,5,1,0,0,0,0,0,0,0,0
2.416,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.0000000000000041111483325917134,-0.000000000000006954156901002035
2.441,0,0,0.37711146715495536,1.9651483939879453,-0.07891966124971361,0.46761879324913025,0.031136447563767433,-0.2651040256023407,0.43515987386698685,0.9015235983005943
2.441,1,0,0,0,0,0,0,0,0,0
2.441,2,0,0,0,0,0,0,0,0,0
2.441,3,0,0,0,0,0,0,0,0,0
2.441,4,0,0,0,0,0,0,0,0,0
2.441,5,0,0,0,0,0,0,0,0,0
2.441,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000010248819535294763,-0.000000000000004076193831228849
2.441,1,1,0,0,0,0,0,0,0,0
2.441,2,1,0,0,0,0,0,0,0,0
2.441,3,1,0,0,0,0,0,0,0,0
2.441,4,1,0,0,0,0,0,0,0,0
2.441,5,1,0,0,0,0,0,0,0,0
2.441,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000010529767035273977,-0.000000000000003744847549660903
2.459,0,0,0.37711146715495536,1.9651483939879453,-0.07891966124971361,0.4824337065219879,0.061648666858673096,-0.2664625942707062,0.4397115916609188,0.9085179908879996
2.459,1,0,0,0,0,0,0,0,0,0
2.459,2,0,0,0,0,0,0,0,0,0
2.459,3,0,0,0,0,0,0,0,0,0
2.459,4,0,0,0,0,0,0,0,0,0
2.459,5,0,0,0,0,0,0,0,0,0
2.459,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410894,-0.000000000000005680848506899415
2.459,1,1,0,0,0,0,0,0,0,0
2.459,2,1,0,0,0,0,0,0,0,0
2.459,3,1,0,0,0,0,0,0,0,0
2.459,4,1,0,0,0,0,0,0,0,0
2.459,5,1,0,0,0,0,0,0,0,0
2.459,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000001694838573795624,-0.0000000000000005355381983197716
2.476,0,0,0.3415884641794462,0.7964293888761731,-0.07891966124971361,0.4970293343067169,0.0914205014705658,-0.2693958282470703,0.4404095796230822,0.9053872541145992
2.476,1,0,0,0,0,0,0,0,0,0
2.476,2,0,0,0,0,0,0,0,0,0
2.476,3,0,0,0,0,0,0,0,0,0
2.476,4,0,0,0,0,0,0,0,0,0
2.476,5,0,0,0,0,0,0,0,0,0
2.476,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000021844273978116552,-0.000000000000007285503182569981
2.476,1,1,0,0,0,0,0,0,0,0
2.476,2,1,0,0,0,0,0,0,0,0
2.476,3,1,0,0,0,0,0,0,0,0
2.476,4,1,0,0,0,0,0,0,0,0
2.476,5,1,0,0,0,0,0,0,0,0
2.476,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000023367004440638506,0.00000000000000267377115302136
2.508,0,0,0.22958724345769443,0.25186541542687113,-0.07891966124971361,0.5264858603477478,0.1509145200252533,-0.2720993459224701,0.4417576641279349,0.8964903836698899
2.508,1,0,0,0,0,0,0,0,0,0
2.508,2,0,0,0,0,0,0,0,0,0
2.508,3,0,0,0,0,0,0,0,0,0
2.508,4,0,0,0,0,0,0,0,0,0
2.508,5,0,0,0,0,0,0,0,0,0
2.508,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000053937367491527876,-0.000000000000005680848506899415
2.508,1,1,0,0,0,0,0,0,0,0
2.508,2,1,0,0,0,0,0,0,0,0
2.508,3,1,0,0,0,0,0,0,0,0
2.508,4,1,0,0,0,0,0,0,0,0
2.508,5,1,0,0,0,0,0,0,0,0
2.508,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000002978562314332077,0.000000000000009092389855703623
2.528,0,0,0.1505455100328068,0.20425726710917824,-0.07891966124971361,0.5422170162200928,0.18043088912963867,-0.27459990978240967,0.4525184310927453,0.8922321672915435
2.528,1,0,0,0,0,0,0,0,0,0
2.528,2,0,0,0,0,0,0,0,0,0
2.528,3,0,0,0,0,0,0,0,0,0
2.528,4,0,0,0,0,0,0,0,0,0
2.528,5,0,0,0,0,0,0,0,0,0
2.528,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000006998391424823354,-0.000000000000004076193831228849
2.528,1,1,0,0,0,0,0,0,0,0
2.528,2,1,0,0,0,0,0,0,0,0
2.528,3,1,0,0,0,0,0,0,0,0
2.528,4,1,0,0,0,0,0,0,0,0
2.528,5,1,0,0,0,0,0,0,0,0
2.528,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000023367004440638506,0.000000000000012301699207044754
2.555,0,0,0.09988555733577488,0.16525520714122233,-0.07891966124971361,0.5752038359642029,0.23651495575904846,-0.2884986400604248,0.5881244806452536,1.0779307447768394
2.555,1,0,0,0,0,0,0,0,0,0
2.555,2,0,0,0,0,0,0,0,0,0
2.555,3,0,0,0,0,0,0,0,0,0
2.555,4,0,0,0,0,0,0,0,0,0
2.555,5,0,0,0,0,0,0,0,0,0
2.555,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000053937367491527876,-0.0000000000000008668844798877171
2.555,1,1,0,0,0,0,0,0,0,0
2.555,2,1,0,0,0,0,0,0,0,0
2.555,3,1,0,0,0,0,0,0,0,0
2.555,4,1,0,0,0,0,0,0,0,0
2.555,5,1,0,0,0,0,0,0,0,0
2.555,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000010529767035273978,0.000000000000015511008558385886
2.578,0,0,0.09988555733577488,0.16525520714122233,-0.07891966124971361,0.5935178399085999,0.26350104808807373,-0.29652121663093567,0.6986237225018559,1.2120851025052657
2.578,1,0,0,0,0,0,0,0,0,0
2.578,2,0,0,0,0,0,0,0,0,0
2.578,3,0,0,0,0,0,0,0,0,0
2.578,4,0,0,0,0,0,0,0,0,0
2.578,5,0,0,0,0,0,0,0,0,0
2.578,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000037890820734822214,0.0000000000000007377701957828487
2.578,1,1,0,0,0,0,0,0,0,0
2.578,2,1,0,0,0,0,0,0,0,0
2.578,3,1,0,0,0,0,0,0,0,0
2.578,4,1,0,0,0,0,0,0,0,0
2.578,5,1,0,0,0,0,0,0,0,0
2.578,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000004111148332591715,0.000000000000012301699207044754
2.595,0,0,0.06808575570305964,0.13998626688029292,-0.07891966124971361,0.6327069997787476,0.314737468957901,-0.29717200994491577,0.9258125310045286,1.4205352233982231
2.595,1,0,0,0,0,0,0,0,0,0
2.595,2,0,0,0,0,0,0,0,0,0
2.595,3,0,0,0,0,0,0,0,0,0
2.595,4,0,0,0,0,0,0,0,0,0
2.595,5,0,0,0,0,0,0,0,0,0
2.595,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410898,0.000000000000003947079547123981
2.595,1,1,0,0,0,0,0,0,0,0
2.595,2,1,0,0,0,0,0,0,0,0
2.595,3,1,0,0,0,0,0,0,0,0
2.595,4,1,0,0,0,0,0,0,0,0
2.595,5,1,0,0,0,0,0,0,0,0
2.595,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000008726089072772811,0.00000000000000588308050436249
2.619,0,0,0.04763866636148606,0.12417792019531548,-0.07891966124971361,0.6530205011367798,0.33888399600982666,-0.2999313473701477,1.0227813593343815,1.4774621076014434
2.619,1,0,0,0,0,0,0,0,0,0
2.619,2,0,0,0,0,0,0,0,0,0
2.619,3,0,0,0,0,0,0,0,0,0
2.619,4,0,0,0,0,0,0,0,0,0
2.619,5,0,0,0,0,0,0,0,0,0
2.619,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000001024881953529476,0.000000000000005551734222794547
2.619,1,1,0,0,0,0,0,0,0,0
2.619,2,1,0,0,0,0,0,0,0,0
2.619,3,1,0,0,0,0,0,0,0,0
2.619,4,1,0,0,0,0,0,0,0,0
2.619,5,1,0,0,0,0,0,0,0,0
2.619,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000015144707775455076,0.0000000000000026737711530213584
2.645,0,0,0.04763866636148606,0.12417792019531548,-0.07891966124971361,0.6736332774162292,0.3619535565376282,-0.30327925086021423,1.1041249279603509,1.503074439145224
2.645,1,0,0,0,0,0,0,0,0,0
2.645,2,0,0,0,0,0,0,0,0,0
2.645,3,0,0,0,0,0,0,0,0,0
2.645,4,0,0,0,0,0,0,0,0,0
2.645,5,0,0,0,0,0,0,0,0,0
2.645,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000026295366292000417,0.000000000000007156388898465113
2.645,1,1,0,0,0,0,0,0,0,0
2.645,2,1,0,0,0,0,0,0,0,0
2.645,3,1,0,0,0,0,0,0,0,0
2.645,4,1,0,0,0,0,0,0,0,0
2.645,5,1,0,0,0,0,0,0,0,0
2.645,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.00000000000002156332647813734,-0.0000000000000005355381983197732
