ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
20.602,2,1,0,0,0,0,0,0,0,0
20.602,3,1,0,0,0,0,0,0,0,0
20.602,4,1,0,0,0,0,0,0,0,0
20.602,5,1,0,0,0,0,0,0,0,0
20.602,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000008357462412347263,-0.00000000000000844022957094262
20.629,0,0,2,0.0032654306858930227,-1.862760357061112,1.357025384902954,-1.1634187698364258,-2.782036066055298,-1.5014345393391422,-1.2898773930365885
20.629,1,0,0,0,0,0,0,0,0,0
20.629,2,0,0,0,0,0,0,0,0,0
20.629,3,0,0,0,0,0,0,0,0,0
20.629,4,0,0,0,0,0,0,0,0,0
20.629,5,0,0,0,0,0,0,0,0,0
20.629,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000000043947123609063126,-0.000000000000001274467572476942
20.629,1,1,0,0,0,0,0,0,0,0
20.629,2,1,0,0,0,0,0,0,0,0
20.629,3,1,0,0,0,0,0,0,0,0
20.629,4,1,0,0,0,0,0,0,0,0
20.629,5,1,0,0,0,0,0,0,0,0
20.629,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000012369099101523677,-0.000000000000011649538922283753
20.646,0,0,2,0.0032654306858930227,-0.796826123445487,1.3056915998458862,-1.1956970691680908,-2.8978641033172607,-1.5446387370922956,-1.1714644446054647
20.646,1,0,0,0,0,0,0,0,0,0
20.646,2,0,0,0,0,0,0,0,0,0
20.646,3,0,0,0,0,0,0,0,0,0
20.646,4,0,0,0,0,0,0,0,0,0
20.646,5,0,0,0,0,0,0,0,0,0
20.646,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000008462744614443462,0.000000000000011562769832887586
20.646,1,1,0,0,0,0,0,0,0,0
20.646,2,1,0,0,0,0,0,0,0,0
20.646,3,1,0,0,0,0,0,0,0,0
20.646,4,1,0,0,0,0,0,0,0,0
20.646,5,1,0,0,0,0,0,0,0,0
20.646,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000020392372479876506,-0.000000000000014858848273624885
20.679,0,0,2,0.0032654306858930227,-0.41681544213015975,1.2803988456726074,-1.2109969854354858,-2.9447429180145264,-1.5591716072869035,-1.11572872632728
20.679,1,0,0,0,0,0,0,0,0,0
20.679,2,0,0,0,0,0,0,0,0,0
20.679,3,0,0,0,0,0,0,0,0,0
20.679,4,0,0,0,0,0,0,0,0,0
20.679,5,0,0,0,0,0,0,0,0,0
20.679,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000001046856295903167,0.000000000000014772079184228718
20.679,1,1,0,0,0,0,0,0,0,0
20.679,2,1,0,0,0,0,0,0,0,0
20.679,3,1,0,0,0,0,0,0,0,0
20.679,4,1,0,0,0,0,0,0,0,0
20.679,5,1,0,0,0,0,0,0,0,0
20.679,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000020392372479876506,-0.000000000000011649538922283753
20.697,0,0,2,0.0032654306858930227,-0.41681544213015975,1.2546303272247314,-1.2252261638641357,-2.98537278175354,-1.5727001966483338,-1.0604417958642778
20.697,1,0,0,0,0,0,0,0,0,0
20.697,2,0,0,0,0,0,0,0,0,0
20.697,3,0,0,0,0,0,0,0,0,0
20.697,4,0,0,0,0,0,0,0,0,0
20.697,5,0,0,0,0,0,0,0,0,0
20.697,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000006456926269855254,0.000000000000008353460481546454
20.697,1,1,0,0,0,0,0,0,0,0
20.697,2,1,0,0,0,0,0,0,0,0
20.697,3,1,0,0,0,0,0,0,0,0
20.697,4,1,0,0,0,0,0,0,0,0
20.697,5,1,0,0,0,0,0,0,0,0
20.697,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.000000000000001638073579070009,-0.00000000000000844022957094262
20.714,0,0,2,0.0032654306858930227,-0.3323414969100478,1.2295206785202026,-1.2387405633926392,-3.025005578994751,-1.579378548871365,-1.0066164312014605
20.714,1,0,0,0,0,0,0,0,0,0
20.714,2,0,0,0,0,0,0,0,0,0
20.714,3,0,0,0,0,0,0,0,0,0
20.714,4,0,0,0,0,0,0,0,0,0
20.714,5,0,0,0,0,0,0,0,0,0
20.714,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000002445289580678839,0.0000000000000019348417788641904
20.714,1,1,0,0,0,0,0,0,0,0
20.714,2,1,0,0,0,0,0,0,0,0
20.714,3,1,0,0,0,0,0,0,0,0
20.714,4,1,0,0,0,0,0,0,0,0
20.714,5,1,0,0,0,0,0,0,0,0
20.714,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000012369099101523675,-0.000000000000005230920219601489
20.741,0,0,2,0.0032654306858930227,-0.29706263828488577,1.1793352365493774,-1.2636892795562744,-3.0787603855133057,-1.5806720982059863,-0.9055606007862308
20.741,1,0,0,0,0,0,0,0,0,0
20.741,2,0,0,0,0,0,0,0,0,0
20.741,3,0,0,0,0,0,0,0,0,0
20.741,4,0,0,0,0,0,0,0,0,0
20.741,5,0,0,0,0,0,0,0,0,0
20.741,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.000000000000000557798379767399,-0.000000000000010902395626500338
20.741,1,1,0,0,0,0,0,0,0,0
20.741,2,1,0,0,0,0,0,0,0,0
20.741,3,1,0,0,0,0,0,0,0,0
20.741,4,1,0,0,0,0,0,0,0,0
20.741,5,1,0,0,0,0,0,0,0,0
20.741,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.00000000000000043458257231708464,0.0000000000000011876984830807742
20.765,0,0,2,0.0032654306858930227,-0.28448920424200796,1.1537139415740967,-1.2745593786239624,-3.096588373184204,-1.5832626455614096,-0.852905848675597
20.765,1,0,0,0,0,0,0,0,0,0
20.765,2,0,0,0,0,0,0,0,0,0
20.765,3,0,0,0,0,0,0,0,0,0
20.765,4,0,0,0,0,0,0,0,0,0
20.765,5,0,0,0,0,0,0,0,0,0
20.765,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000009589620486850406,-0.00000000000001411170497784147
20.765,1,1,0,0,0,0,0,0,0,0
20.765,2,1,0,0,0,0,0,0,0,0
20.765,3,1,0,0,0,0,0,0,0,0
20.765,4,1,0,0,0,0,0,0,0,0
20.765,5,1,0,0,0,0,0,0,0,0
20.765,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.00000000000000003341890339944319,0.000000000000004397007834421906
20.782,0,0,2,0.0032654306858930227,-0.28448920424200796,1.1028468608856201,-1.2934542894363403,-3.1247575283050537,-1.5879395183182996,-0.7420226755275167
20.782,1,0,0,0,0,0,0,0,0,0
20.782,2,0,0,0,0,0,0,0,0,0
20.782,3,0,0,0,0,0,0,0,0,0
20.782,4,0,0,0,0,0,0,0,0,0
20.782,5,0,0,0,0,0,0,0,0,0
20.782,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000003572165453085783,-0.000000000000001274467572476942
20.782,1,1,0,0,0,0,0,0,0,0
20.782,2,1,0,0,0,0,0,0,0,0
20.782,3,1,0,0,0,0,0,0,0,0
20.782,4,1,0,0,0,0,0,0,0,0
20.782,5,1,0,0,0,0,0,0,0,0
20.782,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000007689084344358397,0.00000000000001081562653710417
20.803,0,0,2,0.0032654306858930227,-0.28448920424200796,1.0781270265579224,-1.3021512031555176,-3.130915403366089,-1.5830278925460306,-0.6903117078689311
20.803,1,0,0,0,0,0,0,0,0,0
20.803,2,0,0,0,0,0,0,0,0,0
20.803,3,0,0,0,0,0,0,0,0,0
20.803,4,0,0,0,0,0,0,0,0,0
20.803,5,0,0,0,0,0,0,0,0,0
20.803,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000000043947123609063126,0.000000000000005144151130205321
20.803,1,1,0,0,0,0,0,0,0,0
20.803,2,1,0,0,0,0,0,0,0,0
20.803,3,1,0,0,0,0,0,0,0,0
20.803,4,1,0,0,0,0,0,0,0,0
20.803,5,1,0,0,0,0,0,0,0,0
20.803,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000011700721033534812,0.000000000000014024935888445303
20.832,0,0,2,0.0032654306858930227,-0.27154955367360945,1.0533055067062378,-1.3096163272857666,-3.1349222660064697,-1.5767993542748175,-0.6374347125185966
20.832,1,0,0,0,0,0,0,0,0,0
20.832,2,0,0,0,0,0,0,0,0,0
20.832,3,0,0,0,0,0,0,0,0,0
20.832,4,0,0,0,0,0,0,0,0,0
20.832,5,0,0,0,0,0,0,0,0,0
20.832,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000004451107925267046,0.000000000000011562769832887586
20.832,1,1,0,0,0,0,0,0,0,0
20.832,2,1,0,0,0,0,0,0,0,0
20.832,3,1,0,0,0,0,0,0,0,0
20.832,4,1,0,0,0,0,0,0,0,0
20.832,5,1,0,0,0,0,0,0,0,0
20.832,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000015712357722711225,0.000000000000014024935888445303
20.850,0,0,2,0.0032654306858930227,-0.27154955367360945,1.028491735458374,-1.3158540725708008,-3.139212131500244,-1.5705472453308895,-0.5811928649661906
20.850,1,0,0,0,0,0,0,0,0,0
20.850,2,0,0,0,0,0,0,0,0,0
20.850,3,0,0,0,0,0,0,0,0,0
20.850,4,0,0,0,0,0,0,0,0,0
20.850,5,0,0,0,0,0,0,0,0,0
20.850,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000008462744614443462,0.000000000000014772079184228718
20.850,1,1,0,0,0,0,0,0,0,0
20.850,2,1,0,0,0,0,0,0,0,0
20.850,3,1,0,0,0,0,0,0,0,0
20.850,4,1,0,0,0,0,0,0,0,0
20.850,5,1,0,0,0,0,0,0,0,0
20.850,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.000000000000001972399441188764,0.00000000000001081562653710417
20.880,0,0,2,0.0032654306858930227,-0.2620279240100709,0.9806740880012512,-1.3269402980804443,-3.137657642364502,-1.5452515720760223,-0.4750983492634696
20.880,1,0,0,0,0,0,0,0,0,0
20.880,2,0,0,0,0,0,0,0,0,0
20.880,3,0,0,0,0,0,0,0,0,0
20.880,4,0,0,0,0,0,0,0,0,0
20.880,5,0,0,0,0,0,0,0,0,0
20.880,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000006456926269855254,0.0000000000000019348417788641904
20.880,1,1,0,0,0,0,0,0,0,0
20.880,2,1,0,0,0,0,0,0,0,0
20.880,3,1,0,0,0,0,0,0,0,0
20.880,4,1,0,0,0,0,0,0,0,0
20.880,5,1,0,0,0,0,0,0,0,0
20.880,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000015712357722711225,0.0000000000000043970078344219066
20.900,0,0,2,0.0032654306858930227,-0.2620279240100709,0.9567311406135559,-1.3311656713485718,-3.1346685886383057,-1.532045076098184,-0.42410586260474814
20.900,1,0,0,0,0,0,0,0,0,0
20.900,2,0,0,0,0,0,0,0,0,0
20.900,3,0,0,0,0,0,0,0,0,0
20.900,4,0,0,0,0,0,0,0,0,0
20.900,5,0,0,0,0,0,0,0,0,0
20.900,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000002445289580678839,-0.000000000000004483776923818073
20.900,1,1,0,0,0,0,0,0,0,0
20.900,2,1,0,0,0,0,0,0,0,0
20.900,3,1,0,0,0,0,0,0,0,0
20.900,4,1,0,0,0,0,0,0,0,0
20.900,5,1,0,0,0,0,0,0,0,0
20.900,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.000000000000001170072103353481,0.000000000000001187698483080775
20.918,0,0,2,0.0032654306858930227,-0.2620279240100709,0.932433009147644,-1.3344204425811768,-3.133456230163574,-1.5235971352036455,-0.37195777796034973
20.918,1,0,0,0,0,0,0,0,0,0
20.918,2,0,0,0,0,0,0,0,0,0
20.918,3,0,0,0,0,0,0,0,0,0
20.918,4,0,0,0,0,0,0,0,0,0
20.918,5,0,0,0,0,0,0,0,0,0
20.918,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.00000000000000015663471084975755,-0.000000000000010902395626500338
20.918,1,1,0,0,0,0,0,0,0,0
20.918,2,1,0,0,0,0,0,0,0,0
20.918,3,1,0,0,0,0,0,0,0,0
20.918,4,1,0,0,0,0,0,0,0,0
20.918,5,1,0,0,0,0,0,0,0,0
20.918,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000007689084344358395,-0.0000000000000020216108682603566
20.935,0,0,2,0.0032654306858930227,-0.2620279240100709,0.8849785923957825,-1.3402431011199951,-3.131875991821289,-1.5061040221871322,-0.2808342469678339
20.935,1,0,0,0,0,0,0,0,0,0
20.935,2,0,0,0,0,0,0,0,0,0
20.935,3,0,0,0,0,0,0,0,0,0
20.935,4,0,0,0,0,0,0,0,0,0
20.935,5,0,0,0,0,0,0,0,0,0
20.935,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000009589620486850406,-0.000000000000007693086275159205
20.935,1,1,0,0,0,0,0,0,0,0
20.935,2,1,0,0,0,0,0,0,0,0
20.935,3,1,0,0,0,0,0,0,0,0
20.935,4,1,0,0,0,0,0,0,0,0
20.935,5,1,0,0,0,0,0,0,0,0
20.935,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.000000000000000033418903399443387,-0.00000000000000844022957094262
20.952,0,0,2,0.0032654306858930227,-0.2620279240100709,0.8606135845184326,-1.3423880338668823,-3.1323070526123047,-1.5036283992953825,-0.24189677403659637
20.952,1,0,0,0,0,0,0,0,0,0
20.952,2,0,0,0,0,0,0,0,0,0
20.952,3,0,0,0,0,0,0,0,0,0
20.952,4,0,0,0,0,0,0,0,0,0
20.952,5,0,0,0,0,0,0,0,0,0
20.952,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000007583802142262198,-0.000000000000001274467572476942
20.952,1,1,0,0,0,0,0,0,0,0
20.952,2,1,0,0,0,0,0,0,0,0
20.952,3,1,0,0,0,0,0,0,0,0
20.952,4,1,0,0,0,0,0,0,0,0
20.952,5,1,0,0,0,0,0,0,0,0
20.952,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.00000000000000043458257231708483,-0.000000000000011649538922283753
20.973,0,0,2,0.0032654306858930227,-0.2620279240100709,0.8352869153022766,-1.3440459966659546,-3.1344807147979736,-1.5115034194576038,-0.20557318273351577
20.973,1,0,0,0,0,0,0,0,0,0
20.973,2,0,0,0,0,0,0,0,0,0
20.973,3,0,0,0,0,0,0,0,0,0
20.973,4,0,0,0,0,0,0,0,0,0
20.973,5,0,0,0,0,0,0,0,0,0
20.973,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000003572165453085783,0.000000000000005144151130205321
20.973,1,1,0,0,0,0,0,0,0,0
20.973,2,1,0,0,0,0,0,0,0,0
20.973,3,1,0,0,0,0,0,0,0,0
20.973,4,1,0,0,0,0,0,0,0,0
20.973,5,1,0,0,0,0,0,0,0,0
20.973,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000008357462412347263,-0.000000000000014858848273624885
21.003,0,0,2,0.0032654306858930227,-0.2620279240100709,0.8091441988945007,-1.3450813293457031,-3.137437343597412,-1.5297708931579332,-0.17031513769226742
21.003,1,0,0,0,0,0,0,0,0,0
21.003,2,0,0,0,0,0,0,0,0,0
21.003,3,0,0,0,0,0,0,0,0,0
21.003,4,0,0,0,0,0,0,0,0,0
21.003,5,0,0,0,0,0,0,0,0,0
21.003,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000000043947123609063126,0.000000000000011562769832887586
21.003,1,1,0,0,0,0,0,0,0,0
21.003,2,1,0,0,0,0,0,0,0,0
21.003,3,1,0,0,0,0,0,0,0,0
21.003,4,1,0,0,0,0,0,0,0,0
21.003,5,1,0,0,0,0,0,0,0,0
21.003,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000012369099101523677,-0.000000000000014858848273624885
21.020,0,0,2,0.0032654306858930227,-0.2620279240100709,0.7818824052810669,-1.345733404159546,-3.141261100769043,-1.5594409158710052,-0.13692068308175634
21.020,1,0,0,0,0,0,0,0,0,0
21.020,2,0,0,0,0,0,0,0,0,0
21.020,3,0,0,0,0,0,0,0,0,0
21.020,4,0,0,0,0,0,0,0,0,0
21.020,5,0,0,0,0,0,0,0,0,0
21.020,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000004451107925267046,0.000000000000014772079184228718
21.020,1,1,0,0,0,0,0,0,0,0
21.020,2,1,0,0,0,0,0,0,0,0
21.020,3,1,0,0,0,0,0,0,0,0
21.020,4,1,0,0,0,0,0,0,0,0
21.020,5,1,0,0,0,0,0,0,0,0
21.020,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.000000000000001638073579070009,-0.000000000000011649538922283753
21.037,0,0,2,0.0032654306858930227,-0.2620279240100709,0.7281122207641602,-1.3467109203338623,3.1355435848236084,-1.614951844168095,-0.08281120910609971
21.037,1,0,0,0,0,0,0,0,0,0
21.037,2,0,0,0,0,0,0,0,0,0
21.037,3,0,0,0,0,0,0,0,0,0
21.037,4,0,0,0,0,0,0,0,0,0
21.037,5,0,0,0,0,0,0,0,0,0
21.037,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000001046856295903167,0.0000000000000019348417788641904
21.037,1,1,0,0,0,0,0,0,0,0
21.037,2,1,0,0,0,0,0,0,0,0
21.037,3,1,0,0,0,0,0,0,0,0
21.037,4,1,0,0,0,0,0,0,0,0
21.037,5,1,0,0,0,0,0,0,0,0
21.037,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000020392372479876506,-0.000000000000005230920219601489
21.054,0,0,2,0.0032654306858930227,-0.2620279240100709,0.6999260783195496,-1.3470009565353394,3.1319823265075684,-1.645411150337702,-0.06257479262629698
21.054,1,0,0,0,0,0,0,0,0,0
21.054,2,0,0,0,0,0,0,0,0,0
21.054,3,0,0,0,0,0,0,0,0,0
21.054,4,0,0,0,0,0,0,0,0,0
21.054,5,0,0,0,0,0,0,0,0,0
21.054,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000006456926269855254,-0.000000000000004483776923818073
21.054,1,1,0,0,0,0,0,0,0,0
21.054,2,1,0,0,0,0,0,0,0,0
21.054,3,1,0,0,0,0,0,0,0,0
21.054,4,1,0,0,0,0,0,0,0,0
21.054,5,1,0,0,0,0,0,0,0,0
21.054,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.000000000000001638073579070009,-0.0000000000000020216108682603574
21.071,0,0,2,0.0032654306858930227,-0.2620279240100709,0.6706025004386902,-1.3469113111495972,3.127591133117676,-1.6829771621095733,-0.04412300756850179
21.071,1,0,0,0,0,0,0,0,0,0
21.071,2,0,0,0,0,0,0,0,0,0
21.071,3,0,0,0,0,0,0,0,0,0
21.071,4,0,0,0,0,0,0,0,0,0
21.071,5,0,0,0,0,0,0,0,0,0
21.071,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000002445289580678839,-0.000000000000010902395626500338
21.071,1,1,0,0,0,0,0,0,0,0
21.071,2,1,0,0,0,0,0,0,0,0
21.071,3,1,0,0,0,0,0,0,0,0
21.071,4,1,0,0,0,0,0,0,0,0
21.071,5,1,0,0,0,0,0,0,0,0
21.071,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000012369099101523675,0.0000000000000011876984830807742
21.097,0,0,2,0.0032654306858930227,-0.2620279240100709,0.6401047110557556,-1.346530556678772,3.122973918914795,-1.7283967216221507,-0.02663302574686263
21.097,1,0,0,0,0,0,0,0,0,0
21.097,2,0,0,0,0,0,0,0,0,0
21.097,3,0,0,0,0,0,0,0,0,0
21.097,4,0,0,0,0,0,0,0,0,0
21.097,5,0,0,0,0,0,0,0,0,0
21.097,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.00000000000000015663471084975755,-0.00000000000001411170497784147
21.097,1,1,0,0,0,0,0,0,0,0
21.097,2,1,0,0,0,0,0,0,0,0
21.097,3,1,0,0,0,0,0,0,0,0
21.097,4,1,0,0,0,0,0,0,0,0
21.097,5,1,0,0,0,0,0,0,0,0
21.097,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000008357462412347261,0.000000000000004397007834421906
21.122,0,0,2,0.0032654306858930227,-0.2620279240100709,0.6084845066070557,-1.345980167388916,3.118459701538086,-1.7807774660381577,-0.010441770732426907
21.122,1,0,0,0,0,0,0,0,0,0
21.122,2,0,0,0,0,0,0,0,0,0
21.122,3,0,0,0,0,0,0,0,0,0
21.122,4,0,0,0,0,0,0,0,0,0
21.122,5,0,0,0,0,0,0,0,0,0
21.122,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.000000000000000557798379767399,-0.000000000000007693086275159205
21.122,1,1,0,0,0,0,0,0,0,0
21.122,2,1,0,0,0,0,0,0,0,0
21.122,3,1,0,0,0,0,0,0,0,0
21.122,4,1,0,0,0,0,0,0,0,0
21.122,5,1,0,0,0,0,0,0,0,0
21.122,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.00000000000000043458257231708464,0.000000000000007606317185763038
21.139,0,0,0,0,0,0.5757052898406982,-1.3452563285827637,3.1139402389526367,-1.8391129276624083,0.004452533771881916
21.139,1,0,0,0,0,0,0,0,0,0
21.139,2,0,0,0,0,0,0,0,0,0
21.139,3,0,0,0,0,0,0,0,0,0
21.139,4,0,0,0,0,0,0,0,0,0
21.139,5,0,0,0,0,0,0,0,0,0
21.139,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000009589620486850406,-0.000000000000001274467572476942
21.139,1,1,0,0,0,0,0,0,0,0
21.139,2,1,0,0,0,0,0,0,0,0
21.139,3,1,0,0,0,0,0,0,0,0
21.139,4,1,0,0,0,0,0,0,0,0
21.139,5,1,0,0,0,0,0,0,0,0
21.139,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.00000000000000003341890339944319,0.00000000000001081562653710417
21.157,0,0,2,0.0032654306858930227,-0.2620279240100709,0.5113124251365662,-1.3436574935913086,3.1054913997650146,-1.9302830354266258,0.028059340447477224
21.157,1,0,0,0,0,0,0,0,0,0
21.157,2,0,0,0,0,0,0,0,0,0
21.157,3,0,0,0,0,0,0,0,0,0
21.157,4,0,0,0,0,0,0,0,0,0
21.157,5,0,0,0,0,0,0,0,0,0
21.157,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000003572165453085783,0.000000000000011562769832887586
21.157,1,1,0,0,0,0,0,0,0,0
21.157,2,1,0,0,0,0,0,0,0,0
21.157,3,1,0,0,0,0,0,0,0,0
21.157,4,1,0,0,0,0,0,0,0,0
21.157,5,1,0,0,0,0,0,0,0,0
21.157,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000007689084344358397,0.000000000000014024935888445303
21.174,0,0,2,0.0032654306858930227,-0.2620279240100709,0.47937920689582825,-1.3428646326065063,3.101353883743286,-1.9589421019246391,0.03606186166266832
21.174,1,0,0,0,0,0,0,0,0,0
21.174,2,0,0,0,0,0,0,0,0,0
21.174,3,0,0,0,0,0,0,0,0,0
21.174,4,0,0,0,0,0,0,0,0,0
21.174,5,0,0,0,0,0,0,0,0,0
21.174,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000000043947123609063126,0.000000000000014772079184228718
21.174,1,1,0,0,0,0,0,0,0,0
21.174,2,1,0,0,0,0,0,0,0,0
21.174,3,1,0,0,0,0,0,0,0,0
21.174,4,1,0,0,0,0,0,0,0,0
21.174,5,1,0,0,0,0,0,0,0,0
21.174,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000011700721033534812,0.00000000000001081562653710417
21.207,0,0,2,0.0032654306858930227,-0.2620279240100709,0.4474968910217285,-1.3420666456222534,3.097454309463501,-1.9778064005289957,0.04183830483431444
21.207,1,0,0,0,0,0,0,0,0,0
21.207,2,0,0,0,0,0,0,0,0,0
21.207,3,0,0,0,0,0,0,0,0,0
21.207,4,0,0,0,0,0,0,0,0,0
21.207,5,0,0,0,0,0,0,0,0,0
21.207,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000004451107925267046,0.000000000000008353460481546454
21.207,1,1,0,0,0,0,0,0,0,0
21.207,2,1,0,0,0,0,0,0,0,0
21.207,3,1,0,0,0,0,0,0,0,0
21.207,4,1,0,0,0,0,0,0,0,0
21.207,5,1,0,0,0,0,0,0,0,0
21.207,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000015712357722711225,0.000000000000007606317185763038
21.237,0,0,2,0.0032654306858930227,-0.2620279240100709,0.3819228410720825,-1.3394986391067505,3.0894317626953125,-2.0123848788519973,0.056330425077691315
21.237,1,0,0,0,0,0,0,0,0,0
21.237,2,0,0,0,0,0,0,0,0,0
21.237,3,0,0,0,0,0,0,0,0,0
21.237,4,0,0,0,0,0,0,0,0,0
21.237,5,0,0,0,0,0,0,0,0,0
21.237,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000001046856295903167,-0.000000000000004483776923818073
21.237,1,1,0,0,0,0,0,0,0,0
21.237,2,1,0,0,0,0,0,0,0,0
21.237,3,1,0,0,0,0,0,0,0,0
21.237,4,1,0,0,0,0,0,0,0,0
21.237,5,1,0,0,0,0,0,0,0,0
21.237,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.000000000000001972399441188764,0.000000000000001187698483080775
21.258,0,0,2,0.0032654306858930227,-0.2620279240100709,0.34951233863830566,-1.3380677700042725,3.085447072982788,-2.0214222202506695,0.0643965915475895
21.258,1,0,0,0,0,0,0,0,0,0
21.258,2,0,0,0,0,0,0,0,0,0
21.258,3,0,0,0,0,0,0,0,0,0
21.258,4,0,0,0,0,0,0,0,0,0
21.258,5,0,0,0,0,0,0,0,0,0
21.258,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000006456926269855254,-0.000000000000010902395626500338
21.258,1,1,0,0,0,0,0,0,0,0
21.258,2,1,0,0,0,0,0,0,0,0
21.258,3,1,0,0,0,0,0,0,0,0
21.258,4,1,0,0,0,0,0,0,0,0
21.258,5,1,0,0,0,0,0,0,0,0
21.258,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000015712357722711225,-0.0000000000000020216108682603566
21.275,0,0,2,0.0032654306858930227,-0.2620279240100709,0.3162396550178528,-1.336262822151184,3.0810744762420654,-2.0328623502436467,0.07420702470165433
21.275,1,0,0,0,0,0,0,0,0,0
21.275,2,0,0,0,0,0,0,0,0,0
21.275,3,0,0,0,0,0,0,0,0,0
21.275,4,0,0,0,0,0,0,0,0,0
21.275,5,0,0,0,0,0,0,0,0,0
