ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
2.665,0,0,0,0,-4,-1.4991225004196167,1.1200320720672607,2.2769711017608643,0.00012705638243163214,0.000026744583258344685
2.665,1,0,0,0,0,-1.4990863800048828,0.0000000000000488263028370229,-0,0.000000000000004605401763787669,0.00000000000045059806365277545
2.665,2,0,0,0,0,0,0,0,0,0
2.665,3,0,0,0,0,0,0,0,0,0
2.665,4,0,0,0,0,0,0,0,0,0
2.665,5,0,0,0,0,0,0,0,0,0
2.665,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000002184427397811638,-0.000000000000007285503182569992
2.665,1,1,0,0,0,1.498889446258545,-0.0000000000000005377609423605804,-3.1415927410125732,-0.000000000000005443769969446287,-0.00000000000004865077033220954
2.665,2,1,0,0,0,0,0,0,0,0
2.665,3,1,0,0,0,0,0,0,0,0
2.665,4,1,0,0,0,0,0,0,0,0
2.665,5,1,0,0,0,0,0,0,0,0
2.665,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054
2.683,0,0,0,0,-4,-1.4991216659545898,1.1200331449508667,2.211810827255249,0.00011136997871071693,0.000029351637851496828
2.683,1,0,0,0,0,-1.4990863800048828,0.000000000000019913795411925436,-0,0.0000000000000078147111151288,-0.000000000000023098655975192798
2.683,2,0,0,0,0,0,0,0,0,0
2.683,3,0,0,0,0,0,0,0,0,0
2.683,4,0,0,0,0,0,0,0,0,0
2.683,5,0,0,0,0,0,0,0,0,0
2.683,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000002184427397811638,-0.000000000000007285503182569992
2.683,1,1,0,0,0,1.498889446258545,-0.0000000000000005377609423605804,-3.1415927410125732,-0.000000000000007048424645116853,-0.000000000000070375220789398
2.683,2,1,0,0,0,0,0,0,0,0
2.683,3,1,0,0,0,0,0,0,0,0
2.683,4,1,0,0,0,0,0,0,0,0
2.683,5,1,0,0,0,0,0,0,0,0
2.683,-1,-1,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016
2.707,0,0,0,0,-4,-1.4991151094436646,1.1200323104858398,2.1168031692504883,0.00011798887423670193,0.000011814030133821086
2.707,1,0,0,0,0,-1.4990863800048828,0.000000000000009788198389022815,-0,0.0000000000000030007470881171024,-0.00000000000023354633185263844
2.707,2,0,0,0,0,0,0,0,0,0
2.707,3,0,0,0,0,0,0,0,0,0
2.707,4,0,0,0,0,0,0,0,0,0
2.707,5,0,0,0,0,0,0,0,0,0
2.707,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.00000000000000539373674915277,-0.000000000000005680848506899426
2.707,1,1,0,0,0,1.498889446258545,0.000000000000000943606244065197,-3.1415927410125732,-0.0000000000000022344606181051552,-0.00000000000002080677515762276
2.707,2,1,0,0,0,0,0,0,0,0
2.707,3,1,0,0,0,0,0,0,0,0
2.707,4,1,0,0,0,0,0,0,0,0
2.707,5,1,0,0,0,0,0,0,0,0
2.707,-1,-1,0,0,0,0,0,0,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084
2.733,0,0,0,0,-4,-1.499115228652954,1.1200319528579712,2.0566656589508057,0.00011569555641272527,0.000006514586937891234
2.733,1,0,0,0,0,-1.4990863800048828,0.0000000000000005124958024285567,-0,-0.00000000000000020856226322402913,-0.0000000000002811569754848814
2.733,2,0,0,0,0,0,0,0,0,0
2.733,3,0,0,0,0,0,0,0,0,0
2.733,4,0,0,0,0,0,0,0,0,0
2.733,5,0,0,0,0,0,0,0,0,0
2.733,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000069983914248233364,-0.00000000000000407619383122886
2.733,1,1,0,0,0,1.498889446258545,0.0000000000000004503122550344216,-3.1415927410125732,0.0000000000000009748487332359763,0.00000000000002392957081733104
2.733,2,1,0,0,0,0,0,0,0,0
2.733,3,1,0,0,0,0,0,0,0,0
2.733,4,1,0,0,0,0,0,0,0,0
2.733,5,1,0,0,0,0,0,0,0,0
2.733,-1,-1,0,0,0,0,0,0,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019
2.751,0,0,0,0,-4,-1.4991141557693481,1.1200324296951294,1.9899927377700806,0.00010887369683490357,0.000006439629418097966
2.751,1,0,0,0,0,-1.4990863800048828,-0.0000000000000011522553405667567,-0,-0.0000000000000034178716145651607,-0.00000000000021584901068901285
2.751,2,0,0,0,0,0,0,0,0,0
2.751,3,0,0,0,0,0,0,0,0,0
2.751,4,0,0,0,0,0,0,0,0,0
2.751,5,0,0,0,0,0,0,0,0,0
2.751,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000069983914248233364,-0.000000000000002471539155558294
2.751,1,1,0,0,0,1.498889446258545,-0.0000000000000017184573728950907,-3.1415927410125732,0.000000000000004184158084577108,0.000000000000005981242119576876
2.751,2,1,0,0,0,0,0,0,0,0
2.751,3,1,0,0,0,0,0,0,0,0
2.751,4,1,0,0,0,0,0,0,0,0
2.751,5,1,0,0,0,0,0,0,0,0
2.751,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005
2.784,0,0,0,0,-4,-1.4991075992584229,1.120030164718628,1.8949652910232544,0.00012269929682478685,-0.00001703036196075691
2.784,1,0,0,0,0,-1.4990863800048828,-0.000000000000006042293435612554,-0,-0.000000000000008231835641576858,-0.00000000000011286219327483461
2.784,2,0,0,0,0,0,0,0,0,0
2.784,3,0,0,0,0,0,0,0,0,0
2.784,4,0,0,0,0,0,0,0,0,0
2.784,5,0,0,0,0,0,0,0,0,0
2.784,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000003789082073482204,0.0000000000000007377701957828377
2.784,1,1,0,0,0,1.498889446258545,-0.000000000000008832159077720465,-3.1415927410125732,0.0000000000000057888127602476745,-0.00000000000007270146112358167
2.784,2,1,0,0,0,0,0,0,0,0
2.784,3,1,0,0,0,0,0,0,0,0
2.784,4,1,0,0,0,0,0,0,0,0
2.784,5,1,0,0,0,0,0,0,0,0
2.784,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124
2.802,0,0,0,0,-4,-1.4991062879562378,1.120028018951416,1.797621726989746,0.00011723961198815203,-0.00003602177613079936
2.802,1,0,0,0,0,-1.4990863800048828,-0.0000000000000002695904171389873,-0,-0.000000000000001813216938894594,-0.000000000000002473764287034194
2.802,2,0,0,0,0,0,0,0,0,0
2.802,3,0,0,0,0,0,0,0,0,0
2.802,4,0,0,0,0,0,0,0,0,0
2.802,5,0,0,0,0,0,0,0,0,0
2.802,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410725,0.00000000000000394707954712397
2.802,1,1,0,0,0,1.498889446258545,0.0000000000000010930676428279416,-3.1415927410125732,-0.000000000000000629805942434589,0.00000000000006603589602020607
2.802,2,1,0,0,0,0,0,0,0,0
2.802,3,1,0,0,0,0,0,0,0,0
2.802,4,1,0,0,0,0,0,0,0,0
2.802,5,1,0,0,0,0,0,0,0,0
2.802,-1,-1,0,0,0,0,0,0,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153
2.831,0,0,0,0,-4,-1.4991015195846558,1.12002694606781,1.753766417503357,0.0001352499460453858,-0.00004654402212608865
2.831,1,0,0,0,0,-1.4990863800048828,0.000000000000002507892397373454,-0,0.0000000000000013960924124465374,0.00000000000003188500956939394
2.831,2,0,0,0,0,0,0,0,0,0
2.831,3,0,0,0,0,0,0,0,0,0
2.831,4,0,0,0,0,0,0,0,0,0
2.831,5,0,0,0,0,0,0,0,0,0
2.831,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000010248819535294933,0.000000000000005551734222794536
2.831,1,1,0,0,0,1.498889446258545,-0.000000000000007345525622763811,-3.1415927410125732,-0.000000000000003839115293775721,-0.000000000000006754366937970645
2.831,2,1,0,0,0,0,0,0,0,0
2.831,3,1,0,0,0,0,0,0,0,0
2.831,4,1,0,0,0,0,0,0,0,0
2.831,5,1,0,0,0,0,0,0,0,0
2.831,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012
2.852,0,0,0,0,-4,-1.4991024732589722,1.1200274229049683,1.7012945413589478,0.00012212537557936923,-0.0000432115779919506
2.852,1,0,0,0,0,-1.4990863800048828,-0.000000000000007637131961449155,-0,0.000000000000004605401763787669,-0.00000000000007266906792279265
2.852,2,0,0,0,0,0,0,0,0,0
2.852,3,0,0,0,0,0,0,0,0,0
2.852,4,0,0,0,0,0,0,0,0,0
2.852,5,0,0,0,0,0,0,0,0,0
2.852,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000004234191304870625,0.000000000000007156388898465102
2.852,1,1,0,0,0,1.498889446258545,-0.00000000000000547869846481675,-3.1415927410125732,-0.000000000000007048424645116853,0.000000000000030037954451148384
2.852,2,1,0,0,0,0,0,0,0,0
2.852,3,1,0,0,0,0,0,0,0,0
2.852,4,1,0,0,0,0,0,0,0,0
2.852,5,1,0,0,0,0,0,0,0,0
2.852,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054
2.870,0,0,0,0,0,-1.4991015195846558,1.1200261116027832,1.5917682647705078,0.00008959531273435286,-0.000037164407550505664
2.870,1,0,0,0,0,-1.4990863800048828,-0.000000000000009694262435172313,-0,0.0000000000000062100564394582344,-0.00000000000007958199307451555
2.870,2,0,0,0,0,0,0,0,0,0
2.870,3,0,0,0,0,0,0,0,0,0
2.870,4,0,0,0,0,0,0,0,0,0
2.870,5,0,0,0,0,0,0,0,0,0
2.870,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000058388459805411915,0.000000000000005551734222794536
2.870,1,1,0,0,0,1.498889446258545,0.0000000000000007430007841890008,-3.1415927410125732,-0.0000000000000022344606181051552,0.000000000000026456139973493885
2.870,2,1,0,0,0,0,0,0,0,0
2.870,3,1,0,0,0,0,0,0,0,0
2.870,4,1,0,0,0,0,0,0,0,0
2.870,5,1,0,0,0,0,0,0,0,0
2.870,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054
2.889,0,0,0,0,-4,-1.4991015195846558,1.1200261116027832,1.5917682647705078,0.00008959531273435286,-0.000037164407550505664
2.889,1,0,0,0,0,-1.4990863800048828,0.000000000000013483298306256764,-0,0.000000000000004605401763787668,0.00000000000007946904108239973
2.889,2,0,0,0,0,0,0,0,0,0
2.889,3,0,0,0,0,0,0,0,0,0
2.889,4,0,0,0,0,0,0,0,0,0
2.889,5,0,0,0,0,0,0,0,0,0
2.889,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000007443500656211758,0.00000000000000394707954712397
2.889,1,1,0,0,0,1.498889446258545,-0.000000000000006503040818919793,-3.1415927410125732,0.0000000000000009748487332359763,-0.000000000000046188430947086323
2.889,2,1,0,0,0,0,0,0,0,0
2.889,3,1,0,0,0,0,0,0,0,0
2.889,4,1,0,0,0,0,0,0,0,0
2.889,5,1,0,0,0,0,0,0,0,0
2.889,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005
2.908,0,0,0,0,0,-1.4990978240966797,1.1200220584869385,1.4980822801589966,0.00009070049513402996,-0.00006517438879352339
2.908,1,0,0,0,0,-1.4990863800048828,0.000000000000005302438108273182,-0,-0.00000000000000020856226322402913,0.00000000000008178365537043665
2.908,2,0,0,0,0,0,0,0,0,0
2.908,3,0,0,0,0,0,0,0,0,0
2.908,4,0,0,0,0,0,0,0,0,0
2.908,5,0,0,0,0,0,0,0,0,0
2.908,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000007443500656211758,0.000000000000002342424871453404
2.908,1,1,0,0,0,1.498889446258545,-0.000000000000011527367093906813,-3.1415927410125732,0.000000000000004184158084577108,-0.0000000000001014339335639484
2.908,2,1,0,0,0,0,0,0,0,0
2.908,3,1,0,0,0,0,0,0,0,0
2.908,4,1,0,0,0,0,0,0,0,0
2.908,5,1,0,0,0,0,0,0,0,0
2.908,-1,-1,0,0,0,0,0,0,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019
2.939,0,0,0,0,-4,-1.4990934133529663,1.120019555091858,1.4485679864883423,0.00010425059539821303,-0.00008316089956334787
2.939,1,0,0,0,0,-1.4990863800048828,0.000000000000019102060021649117,-0,-0.0000000000000034178716145651607,0.00000000000017484571959427747
2.939,2,0,0,0,0,0,0,0,0,0
2.939,3,0,0,0,0,0,0,0,0,0
2.939,4,0,0,0,0,0,0,0,0,0
2.939,5,0,0,0,0,0,0,0,0,0
2.939,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000058388459805411915,0.0000000000000007377701957828381
2.939,1,1,0,0,0,1.498889446258545,0.00000000000000001465084599288814,-3.1415927410125732,0.00000000000000739346743591824,0.00000000000003517755520753029
2.939,2,1,0,0,0,0,0,0,0,0
2.939,3,1,0,0,0,0,0,0,0,0
2.939,4,1,0,0,0,0,0,0,0,0
2.939,5,1,0,0,0,0,0,0,0,0
2.939,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005
2.956,0,0,0,0,-4,-1.4990928173065186,1.1200155019760132,1.3992881774902344,0.00008389723628797516,-0.00010567623586056884
2.956,1,0,0,0,0,-1.4990863800048828,0.00000000000002576390638916841,-0,-0.000000000000008231835641576858,0.00000000000015335324581416124
2.956,2,0,0,0,0,0,0,0,0,0
2.956,3,0,0,0,0,0,0,0,0,0
2.956,4,0,0,0,0,0,0,0,0,0
2.956,5,0,0,0,0,0,0,0,0,0
2.956,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000026295366292000595,-0.0000000000000024715391555582935
2.956,1,1,0,0,0,1.498889446258545,0.00000000000002518090716410043,-3.1415927410125732,0.0000000000000025795034089065425,0.00000000000028644020767158315
2.956,2,1,0,0,0,0,0,0,0,0
2.956,3,1,0,0,0,0,0,0,0,0
2.956,4,1,0,0,0,0,0,0,0,0
2.956,5,1,0,0,0,0,0,0,0,0
2.956,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124
2.985,0,0,0,0,-4,-1.4990901947021484,1.1200149059295654,1.3768571615219116,0.00009231788618172231,-0.00010559010940667359
2.985,1,0,0,0,0,-1.4990863800048828,0.000000000000018227041105817535,-0,-0.000000000000005022526290235726,0.00000000000003479765409910677
2.985,2,0,0,0,0,0,0,0,0,0
2.985,3,0,0,0,0,0,0,0,0,0
2.985,4,0,0,0,0,0,0,0,0,0
2.985,5,0,0,0,0,0,0,0,0,0
2.985,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000010248819535294937,-0.00000000000000407619383122886
2.985,1,1,0,0,0,1.498889446258545,0.000000000000011429721135747337,-3.1415927410125732,-0.000000000000000629805942434589,0.000000000000043715279489943484
2.985,2,1,0,0,0,0,0,0,0,0
2.985,3,1,0,0,0,0,0,0,0,0
2.985,4,1,0,0,0,0,0,0,0,0
2.985,5,1,0,0,0,0,0,0,0,0
2.985,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015
3.007,0,0,0,0,-4,-1.4990923404693604,1.1200164556503296,1.3475089073181152,0.00007053425882518202,-0.00008213660177076508
3.007,1,0,0,0,0,-1.4990863800048828,0.000000000000024155504324747425,-0,-0.000000000000001813216938894594,0.0000000000000509416551496035
3.007,2,0,0,0,0,0,0,0,0,0
3.007,3,0,0,0,0,0,0,0,0,0
3.007,4,0,0,0,0,0,0,0,0,0
3.007,5,0,0,0,0,0,0,0,0,0
3.007,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000002184427397811638,-0.000000000000007285503182569992
3.007,1,1,0,0,0,1.498889446258545,-0.000000000000005104422557512334,-3.1415927410125732,-0.000000000000005443769969446287,-0.00000000000021872662578332304
3.007,2,1,0,0,0,0,0,0,0,0
3.007,3,1,0,0,0,0,0,0,0,0
3.007,4,1,0,0,0,0,0,0,0,0
3.007,5,1,0,0,0,0,0,0,0,0
3.007,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019
3.024,0,0,0,0,-4,-1.4990901947021484,1.1200172901153564,1.2965844869613647,0.0000665088071664598,-0.000054360185527179755
3.024,1,0,0,0,0,-1.4990863800048828,0.000000000000010802843909945691,-0,0.0000000000000013960924124465374,-0.00000000000009764082894956149
3.024,2,0,0,0,0,0,0,0,0,0
3.024,3,0,0,0,0,0,0,0,0,0
3.024,4,0,0,0,0,0,0,0,0,0
3.024,5,0,0,0,0,0,0,0,0,0
3.024,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000002184427397811638,-0.000000000000007285503182569992
3.024,1,1,0,0,0,1.498889446258545,-0.000000000000005104422557512334,-3.1415927410125732,-0.000000000000007048424645116853,-0.00000000000020423779240325687
3.024,2,1,0,0,0,0,0,0,0,0
3.024,3,1,0,0,0,0,0,0,0,0
3.024,4,1,0,0,0,0,0,0,0,0
3.024,5,1,0,0,0,0,0,0,0,0
3.024,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012
3.041,0,0,0,0,0,-1.4990880489349365,1.1200138330459595,1.204689860343933,0.00005529633121236461,-0.00004381145421544419
3.041,1,0,0,0,0,-1.4990863800048828,0.000000000000005215732004143969,-0,0.0000000000000078147111151288,-0.00000000000013110677114758188
3.041,2,0,0,0,0,0,0,0,0,0
3.041,3,0,0,0,0,0,0,0,0,0
3.041,4,0,0,0,0,0,0,0,0,0
3.041,5,0,0,0,0,0,0,0,0,0
3.041,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.00000000000000539373674915277,-0.000000000000005680848506899426
3.041,1,1,0,0,0,1.498889446258545,-0.000000000000014931025843880133,-3.1415927410125732,-0.0000000000000022344606181051552,-0.00000000000016563885280195968
3.041,2,1,0,0,0,0,0,0,0,0
3.041,3,1,0,0,0,0,0,0,0,0
3.041,4,1,0,0,0,0,0,0,0,0
3.041,5,1,0,0,0,0,0,0,0,0
3.041,-1,-1,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016
3.062,0,0,0,0,-4,-1.4990885257720947,1.1200140714645386,1.14631986618042,0.00005146380804218387,-0.000042372211482146154
3.062,1,0,0,0,0,-1.4990863800048828,0.000000000000005817374424381015,-0,0.0000000000000062100564394582344,-0.00000000000009915055418935681
3.062,2,0,0,0,0,0,0,0,0,0
3.062,3,0,0,0,0,0,0,0,0,0
3.062,4,0,0,0,0,0,0,0,0,0
3.062,5,0,0,0,0,0,0,0,0,0
3.062,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000069983914248233364,-0.00000000000000407619383122886
3.062,1,1,0,0,0,1.498889446258545,-0.000000000000010721893818209545,-3.1415927410125732,0.0000000000000009748487332359763,-0.00000000000004859446250064295
3.062,2,1,0,0,0,0,0,0,0,0
3.062,3,1,0,0,0,0,0,0,0,0
3.062,4,1,0,0,0,0,0,0,0,0
3.062,5,1,0,0,0,0,0,0,0,0
3.062,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054
3.091,0,0,0,0,-4,-1.4990888833999634,1.1200140714645386,1.1047548055648804,0.00004092714156411623,-0.000036721164349677615
3.091,1,0,0,0,0,-1.4990863800048828,0.000000000000007904244648398746,-0,0.0000000000000030007470881171024,-0.00000000000003564252439185544
3.091,2,0,0,0,0,0,0,0,0,0
3.091,3,0,0,0,0,0,0,0,0,0
3.091,4,0,0,0,0,0,0,0,0,0
3.091,5,0,0,0,0,0,0,0,0,0
3.091,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.00000000000000539373674915277,-0.0000000000000008668844798877281
3.091,1,1,0,0,0,1.498889446258545,-0.000000000000007045690782512366,-3.1415927410125732,0.0000000000000057888127602476745,0.00000000000005518742905991265
3.091,2,1,0,0,0,0,0,0,0,0
3.091,3,1,0,0,0,0,0,0,0,0
