vx,vy,omega,vx_cmd,vy_cmd,omega_cmd,filtered_x,filtered_y,x,y,filtered_theta
0.4001184795701519,-0.04126683153555892,-3.6045207798460908,0.0,0.0,0.177937,-0.764436596509072,0.3106371086471149,-0.762724,0.309678,-0.035994602975505885
0.4204523138638022,-0.048225003986799665,-3.735923758755175,0.0,0.0,0.639015,-0.7566904697168901,0.30951684779320693,-0.755221,0.309014,-0.1121545693746026
0.4424304576948257,-0.05074892030607863,-3.823288035494117,1.990744962777247,4.665851454199732e-05,1.07105,-0.7485102993992544,0.3085783964209398,-0.746922,0.308396,-0.18356593961506257
0.46826896751747893,-0.04929211208817269,-3.8853435217886427,1.9885809793864515,8.425212890689204e-05,1.48517,-0.7397232773253499,0.30786272051711383,-0.737856,0.307968,-0.25218542094622987
0.49432111203193474,-0.046105465257456096,-3.8484664624879743,1.9859140849448755,-7.633189253453132e-05,1.83478,-0.7305087161110481,0.3072847098860678,-0.728626,0.307515,-0.3101583365839896
0.5115248902139361,-0.04101801501080037,-3.6959957322570154,1.9815450060120456,-0.00019320901076524954,2.1159,-0.7214622692570157,0.3068833441036411,-0.720219,0.307251,-0.356833835663603
0.5161996473280205,-0.03295339674602715,-3.3546685534775724,0.0,0.0,2.29159,-0.7129688317101319,0.30676019244156205,-0.712631,0.307343,-0.38586843085134875
0.5141446374734219,-0.022972846008474285,-3.016952444484152,1.970611246632129,-0.006225549210067682,2.4543,-0.7048454901466377,0.30689273332422606,-0.704994,0.307614,-0.41282504081030297
0.5123681353329131,-0.01462719442607584,-2.751038436509836,1.9659437272197633,-0.004305924554120821,2.60925,-0.6967366171254389,0.30707688294440955,-0.696865,0.30768,-0.43891282906579554
0.5168033695799321,-0.009213279834362934,-2.5193290468542346,1.9622102347560535,-0.004544207146857104,2.75012,-0.6882455220579251,0.30720075143234366,-0.687925,0.307592,-0.4624399305943512
0.5299969660895997,-0.0054867407130472,-2.30715611878274,1.959214884737705,-0.004640821395069827,2.87549,-0.6791044645678644,0.3072996933700502,-0.678151,0.307569,-0.4833609160480127
0.5501487756880912,-0.003361401595889636,-2.032286105844269,0.0,0.0,2.94253,-0.6692923152978366,0.3073524076462077,-0.667836,0.307506,-0.49440739915209764
0.575897116329771,-0.0008004335112201289,-1.7363236739203138,1.9536247252690482,-0.01252797583155929,2.97296,-0.6587877610491316,0.30746792595090544,-0.656927,0.307653,-0.4993873317254526
0.6040481419299796,0.006497695823820142,-1.4123196442018313,1.9506210298016757,0.001145818244706831,2.95194,-0.6477123964164113,0.3079375844672031,-0.645678,0.308465,-0.4963041102328961
0.634224232092323,0.0200655227584559,-1.0720978573740618,1.9475219830122166,0.0016117919106000134,2.88303,-0.6360527422066755,0.3089384908389374,-0.633872,0.309919,-0.48566210487457917
0.6680680886315782,0.032209746104846136,-0.7902861730323602,1.9451845108682952,0.001230202857691154,2.8098,-0.6236678014936583,0.3100623707154807,-0.621222,0.31094,-0.4744561061790796
0.7057894977624969,0.04163536725456391,-0.43064906203600484,1.9433128322431217,0.0018689021420180696,2.65523,-0.6104850214475938,0.3112008365439412,-0.607759,0.311882,-0.44915802177018843
0.7439638591080595,0.05028573623848499,-0.09828525007596106,1.9408604743075566,0.0025338181951648497,2.47258,-0.5966687550458422,0.31243886186430825,-0.59391,0.313064,-0.41936335709626216
0.7803961743826033,0.061129912434179506,0.24485616136230848,1.9371864855674044,0.002788233133888096,2.23594,-0.5823568622157039,0.3139603215115228,-0.579724,0.314744,-0.38118025200145256
0.8118506520457038,0.0736726106851388,0.5814792949504777,1.932322029204079,0.0032383033567660036,1.95575,-0.5677911277199872,0.3157675740410931,-0.565518,0.316674,-0.33586084305975306
0.8374369869229049,0.08828261615190705,0.9191915218590845,1.9263525874185428,0.0037107613618849733,1.62517,-0.5531100533425857,0.3179121754915983,-0.551261,0.318968,-0.2824455093767593
0.863959502212632,0.10440762054605271,1.1861348692248124,1.9219281005382787,0.002608845975532126,1.29852,-0.5379577085002841,0.32039069072779275,-0.536041,0.321556,-0.23077487621550644
0.8940107891904481,0.12141778779379661,1.468896120600485,1.9171573672107638,0.0021398248741200665,0.937373,-0.5221477230272337,0.32318572246735083,-0.519976,0.324415,-0.1733044480382365
0.9261447736782635,0.1401176030492333,1.7249827355875689,1.9117536662381946,0.0019537197397498096,0.559877,-0.5057192337905354,0.32636461629968705,-0.503397,0.327716,-0.11337067687439474
0.9546102355789101,0.15948884673054992,1.968103907756391,1.8998670287709505,0.00157981768877416,0.165245,-0.48901911985433816,0.3298870940325808,-0.486962,0.331287,-0.05096190185532958
0.9775648786121516,0.17756348902920982,2.167746451786468,1.8936711664500288,0.0009141876595593866,-0.217478,-0.4722278682838782,0.3336337958125391,-0.470569,0.33494,0.009165842835125969
1.000096571520977,0.19449706038945064,2.335266987106552,1.8905024911969948,0.10950640694154318,-0.585095,-0.4550973028533446,0.3375942578393568,-0.453469,0.338818,0.06654292741338345
1.024116445142127,0.21295258545331655,2.4322719847965293,1.8756924073172008,-3.2994000334379825e-05,-0.909567,-0.4375078495392494,0.34192627047319224,-0.435772,0.34326,0.1162901371250214
1.0483692266825957,0.22980882941582725,2.5016788295107353,1.8603115788720945,-9.382651037587175e-05,-1.21654,-0.4195186811475591,0.3464478460755748,-0.417766,0.347666,0.16319100126928668
0.9398149958218472,0.2120398563172171,2.1445359983562806,1.86031123273699,0.0011387017085533468,-1.21654,-0.4099210872999894,0.34895011432352413,-0.417766,0.347666,0.16385353990125862
0.9028072937456705,0.20813199165666837,2.234158695598988,1.8532521403690763,-0.00023363740442555736,-1.4944,-0.39733055617857005,0.3520844105229467,-0.400005,0.351802,0.20531580631828875
0.9073864302323748,0.2124570230906547,2.269581198108866,1.845101173584983,-5.4993811481163224e-05,-1.75789,-0.38258292147302586,0.35570044199322876,-0.382252,0.356013,0.24504060881125755
0.9387412887131554,0.22238831454532093,2.2627785835595264,1.8127557120200943,1.2145774040683843e-05,-1.99898,-0.3659919285184236,0.3597562931557577,-0.363726,0.360474,0.28060240275127923
0.9872258586362913,0.2374957325807376,2.2127410956991413,1.8094228525711316,8.232466086455226e-05,-2.21538,-0.3477668451779229,0.3643132288670771,-0.344263,0.365405,0.31146293232262295
1.0368823394191486,0.25311874544832796,2.081369329976244,1.8027976893324777,0.0001690960644967765,-2.37784,-0.32868853592017966,0.3691459682608815,-0.3251,0.370275,0.3332511244327869
1.0800939357565777,0.26437170448111774,1.9052553027656907,1.7940739610017924,4.302718778814718e-05,-2.5045,-0.30924178202523567,0.3739397799114871,-0.306119,0.374753,0.3491518590250603
1.1145529638428089,0.26880365676068835,1.7003984774834622,1.7842495378737144,-8.858011355328266e-05,-2.5969,-0.289682258232408,0.3784627151207451,-0.287192,0.378783,0.35958978945880293
1.1408612014650727,0.2643623038734295,1.4238849891967473,1.7740413520084635,-0.00042965100120073707,-2.62455,-0.2701102232485212,0.38246996423505764,-0.268209,0.382149,0.35958130071207445
1.1635852249059153,0.2580189682677276,1.1101679517862655,1.7655220312086766,-0.0010497870207233362,-2.60747,-0.2503542020465981,0.38628041524240025,-0.248712,0.385822,0.3514865578389809
1.1832913288530247,0.25296952207664486,0.7296083507180511,1.7568835804868659,-0.002079455854392731,-2.51725,-0.23043410538858422,0.39007490944883816,-0.22901,0.38971,0.3305814133492775
1.2010361414345585,0.244670196745381,0.3109792558294982,1.7483687945240316,-0.0036547617685098177,-2.35393,-0.2103283683100731,0.39357376918611553,-0.209046,0.392974,0.29758847049210396
1.2178295265548456,0.22984463155304655,-0.11531736497394207,1.74007685566572,-0.004957812067926837,-2.11982,-0.19000161129051993,0.39650840241094215,-0.188788,0.395437,0.25354898070058124
1.2301752169592954,0.2114821337615376,-0.5277064272433247,1.7292396646396275,-0.005697724636085255,-1.8258,-0.16970018874912862,0.39897200670426486,-0.168808,0.397645,0.19996573279676438
1.2384670516175016,0.1902881749302869,-0.9224554508823362,1.71753747608499,-0.006067476295992941,-1.47534,-0.14946922785598282,0.4009546285277914,-0.14887,0.399423,0.13748049884008526
1.0995965875042777,0.15721696459839224,-0.7910099247058094,1.7175478860605349,-0.0010271874160779348,-1.47534,-0.13883421734150833,0.401812964498668,-0.14887,0.399423,0.1404150898218901
1.1068642992488034,0.13366192658930806,-1.749767091504041,1.6001513600327746,0.011161982375585563,-0.84776,-0.12076021733803063,0.4027712571608816,-0.120235,0.401069,0.03860341531457737
1.1652192755911959,0.1154372317631049,-2.1661428621173986,0.0,0.0,-5.07752,-0.09919265202979513,0.40370504806677965,-0.0949755,0.402388,-0.09022394310198274
1.223872390865864,0.09528158719926794,-2.3308496701744694,0.0,0.0,-4.91543,-0.07667169770219896,0.4042195924401286,-0.072433,0.402763,-0.17084224023381697
1.2651329236733972,0.0732249240180173,-2.6854551838618383,0.0,0.0,-4.75738,-0.054362084083996134,0.40428597377456815,-0.0513803,0.402692,-0.25930878905758975
1.2858133260481424,0.05136717836320817,-2.9136641821223597,0.0,0.0,-4.63859,-0.03275281522934266,0.40401259855752625,-0.0312583,0.402433,-0.33769882158438136
1.2900308556680187,0.03312351031967876,-3.1239057094974885,0.0,0.0,-4.53236,-0.011900989149306212,0.4036284192084881,-0.0115962,0.40231,-0.41235877895642803
1.2804395171456573,0.01842150011088882,-3.313353331253525,0.0,0.0,-4.42488,0.00810543939021589,0.4031864734355179,0.0074123,0.402124,-0.486264679604618
1.2570215286309263,0.009494926835713773,-3.454795727116201,0.0,0.0,-4.32034,0.02704435297464895,0.40289109865252354,0.025352,0.402246,-0.5567697969619549
1.2183195591170628,0.0060548807319970085,-3.5678727282399954,0.0,0.0,-4.20746,0.0445981838224666,0.4028156025754472,0.0418013,0.402567,-0.625400789075012
1.1655449982657557,0.005697297696196834,-3.631187520053786,0.0,0.0,-4.09592,0.060602470904681634,0.4028888415326295,0.0567886,0.402863,-0.6897885702164653
1.1033186500253964,0.00676686489771578,-3.662518922355314,0.0,0.0,-3.98316,0.07513752532216715,0.40305070534961024,0.0706406,0.403128,-0.7513452754012916
1.040848523880603,0.00821961536941833,-3.671962277960817,0.0,0.0,-3.87321,0.08866084247410415,0.40325501375915945,0.0841463,0.40336,-0.8109646299994772
0.9790086030795719,0.008974608345083106,-3.6561840802976517,0.0,0.0,-3.76349,0.10122629928462461,0.40343643875502366,0.0967573,0.403491,-0.8680303653580878
0.9150561807371095,0.008923786503997869,-3.5936876331065246,0.0,0.0,-3.66058,0.11266266390248207,0.40357667275327186,0.108041,0.403573,-0.9199479145205092
0.8483061073454878,0.008790429361419674,-3.5235779299528076,0.0,0.0,-3.55056,0.12289084237191365,0.40371063735022716,0.118067,0.403701,-0.9703205168063773
0.782674894631865,0.015017809918254651,-3.4388233580851497,0.0,0.0,-3.441,0.13212498541891624,0.40426296450685756,0.127382,0.404713,-1.018049715945565
0.7197606140651579,0.023117162685565885,-3.323082208994723,0.0,0.0,-3.34146,0.14048864028031224,0.40503868227555634,0.135942,0.405624,-1.061329637013979
0.6575760418550979,0.027969495597166386,-3.2008221985880674,0.0,0.0,-3.24141,0.1478939062845115,0.40572933538028816,0.1434,0.40608,-1.102340111184847
0.598200403708963,0.029726692540971107,-3.0814871555397136,0.0,0.0,-3.14198,0.15448991242294707,0.4062930122583747,0.150199,0.40642,-1.141657612380965
0.5405375281505966,0.030379703935554697,-2.9716484832580536,0.0,0.0,-3.03783,0.16024913582879363,0.406811808680583,0.156082,0.406859,-1.1799346335024496
0.4855802116610334,0.027916230373266616,-2.890739886961949,0.0,0.0,-2.92423,0.16526461259095032,0.40713502839080246,0.161293,0.406957,-1.2192707677716663
0.4343435030087446,0.021255446687909154,-2.837576905723564,0.0,0.0,-2.80135,0.1696467345984211,0.40714135633324433,0.165944,0.40666,-1.2599856250605947
0.3836391532390734,0.014155600579516082,-2.8212663259058854,0.0,0.0,-2.65726,0.17324426250087047,0.4070120861548391,0.16958,0.406499,-1.3036447989674778
0.33450836220219565,0.00453989916701809,-2.8046613446503152,-1.334144765269274e-05,-0.9774739570520566,-2.51085,0.17613454578260693,0.4066029000286058,0.172584,0.405908,-1.346946077099954
0.28636625451165965,-0.00592828555536737,-2.786662930933012,-1.9267500653896708e-05,-0.9846449391109282,-2.36002,0.178304096383735,0.4059835066292077,0.174825,0.405227,-1.3898274705649385
0.23713813757024874,-0.017221152343090414,-2.762782268680447,-2.7887289571593143e-05,-0.9903508980368015,-2.20545,0.1796315792553556,0.405142104111098,0.176074,0.404326,-1.4317734238967208
0.18818584293099,-0.028173724441218524,-2.7350965560122353,-2.692191825116874e-05,-0.9947499203074209,-2.0487,0.18018964634381507,0.40414251195922163,0.176652,0.403351,-1.4729369537830992
0.14121489601267723,-0.038122986808859935,-2.714804408154337,-2.3099038013500717e-05,-0.9978532819391258,-1.88623,0.18009545984821798,0.4030340055521997,0.176701,0.402315,-1.514479291768482
0.09638104728045449,-0.04631836268756376,-2.6674447667294716,-4.3891877924799594e-05,-0.9997255131601439,-1.73215,0.17939101769918067,0.4018822570479512,0.176151,0.40129,-1.5526983561597258
0.05744986765292567,-0.058836225262844315,-2.6072377060457623,-5.515776197518793e-05,-0.9989105156964119,-1.58865,0.17835944820063415,0.40031363115361923,0.175546,0.399409,-1.5889457442832298
0.025170657247424302,-0.07755525363704419,-2.527119865995259,-7.011852145680925e-05,-0.9973012218410658,-1.45882,0.17714472886416807,0.39813477217903187,0.174812,0.396782,-1.6222099934768597
-0.004158701250335271,-0.10053542171154707,-2.4285754324296973,-7.190815073017387e-05,-0.9952817852419623,-1.33778,0.17560855126150163,0.39537471290770143,0.173489,0.393714,-1.652444588500486
-0.02545593859253995,-0.12588781944707667,-2.3224168292832275,-0.4896909203683498,-0.9059039230921778,-1.23072,0.17413409217886977,0.3920901473552358,0.172595,0.390258,-1.680478425980328
-0.03984287663326985,-0.1549677321915247,-2.2193398209292448,-0.48859538636023153,-0.9036356336751533,-1.13228,0.17277570404520454,0.3881535245098716,0.171736,0.386052,-1.7071726383784307
-0.04628346167621171,-0.1868740055146511,-2.125635506013518,-0.4879687253141389,-0.9013561278009344,-1.04259,0.17171244318907006,0.3835647777372463,0.171247,0.381259,-1.7331296383955435
-0.04540836200256146,-0.21684895795652978,-2.0564533589913334,-0.5501370125637988,-0.8310379470429607,-0.952434,0.17102975897761735,0.3785932065423793,0.171093,0.376427,-1.7600298492834274
-0.04134134475789835,-0.24359956061875654,-1.9953130834846526,-0.5497648234698208,-0.8287288437819675,-0.864488,0.17057208796192616,0.3733551917410666,0.170866,0.371422,-1.7865202068613197
-0.035318785593359894,-0.26571043097962793,-1.9532255368530893,-0.5495211329761844,-0.8259010747350863,-0.773887,0.17030876637988382,0.3679958911768515,0.170744,0.366398,-1.8140060081922291
-0.028696692963228812,-0.2884711680199883,-1.914765436496577,-0.549357786475514,-0.8237218580563002,-0.688939,0.17018143976183295,0.36223985523644464,0.17066,0.360595,-1.8411350235936668
-0.02295356389143677,-0.3126612948267686,-1.869240608646252,-0.5491282871313106,-0.8216976659503378,-0.611955,0.17010196001642813,0.35602515326401063,0.170517,0.354277,-1.8668817955973709
-0.01921520213568275,-0.3359716115564021,-1.8685927263487794,-0.5486777678512138,-0.8191424644900357,-0.51871,0.16998183898110272,0.3494815718338528,0.170252,0.347797,-1.8967205806359428
-0.01980342658697225,-0.3558452858533027,-1.8646884287039516,-0.5477207609607955,-0.8156021479529876,-0.424115,0.1696355093470037,0.34279221523225223,0.169593,0.341356,-1.9261836908490795
-0.02579188261394666,-0.3714021832242615,-1.8612102616249746,-0.5462173528996752,-0.8112475540821505,-0.325914,0.16892276908110315,0.33607025375584626,0.16849,0.334946,-1.9556332680349438
-0.03499221512501914,-0.3849437513191965,-1.8726458387144203,-0.5445633315673135,-0.8069806145158062,-0.221878,0.16790188247199705,0.32923261150766464,0.167237,0.328254,-1.9866796551884205
-0.044473725454476254,-0.4000512970872194,-1.8928924330323134,-0.5429317321710434,-0.8035178262439175,-0.117189,0.1667152024118181,0.3220747803638035,0.16603,0.320983,-2.0189222669837004
-0.05369952381636304,-0.4182551184231677,-1.8977000351756577,-0.6181884220788233,-0.6221248861383819,-0.0211951,0.16539372281829112,0.3144705395976256,0.164727,0.313155,-2.049755506083088
-0.06311977616469265,-0.43517618278336495,-1.9248164654690552,-0.6158108549820988,-0.6215191723432323,0.0865392,0.163911775467697,0.30665983831449456,0.163231,0.305437,-2.083146570638336
-0.07484050095885968,-0.44731721620423076,-1.9406070928572534,-0.6129489008314211,-0.6183493663767701,0.196281,0.16212702422063163,0.29889439875746326,0.16128,0.298017,-2.1157559679847715
-0.08584373622191897,-0.4600385836614364,-1.9469576268522266,0.0,0.0,0.297285,0.1602021732454086,0.29089633788609814,0.159407,0.289977,-2.1475241137785566
-0.09525056875401507,-0.47419371292460105,-1.9422894507011377,0.0,0.0,0.390275,0.15820680565485815,0.2825999518688161,0.157527,0.281577,-2.1781544364141276
-0.10786695547219484,-0.4858710297828672,-1.9396644503586822,0.0,0.0,0.491678,0.15584875121972588,0.2742408872496916,0.154937,0.273397,-2.208942438061253
-0.12276758895052782,-0.4959880851133828,-1.9256558310404175,-0.6220023665436577,-0.4442610583047869,0.588875,0.15313782738743115,0.2657981314834968,0.152061,0.265067,-2.238433345926676
-0.13430538311255175,-0.5061656378540644,-1.8900918295207554,0.0,0.0,0.668087,0.150410804332029,0.25718950346326735,0.149577,0.256454,-2.265383632564611
-0.14180612962576405,-0.510934214039131,-1.8314029456583805,0.0,0.0,0.736558,0.14776605811339166,0.24877561175376192,0.147224,0.248431,-2.289419635926228
-0.14413429073410963,-0.5040519487052085,-1.7245671990523217,0.0,0.0,0.78495,0.1453432497356548,0.24105563780329123,0.145175,0.241553,-2.3076865317040887
-0.14054334030633325,-0.4840686643492697,-1.6202250135229566,0.0,0.0,0.831381,0.14327449198826614,0.2343118635532785,0.143534,0.235756,-2.324950156535849
-0.1330477735144091,-0.4546469794442918,-1.502886077820728,0.0,0.0,0.867419,0.14152131621067654,0.228511776565532,0.142063,0.230638,-2.339120851050915
-0.12426406727416978,-0.4204893342016503,-1.3790610931682015,-0.5753721415616653,-0.5408995699840249,0.896183,0.13997322595120582,0.2234955218684549,0.140608,0.225964,-2.350823835589479
-0.11480429423721895,-0.3807618202078391,-1.2440456278659764,-0.501732463647925,-0.6745001679071574,0.917714,0.13861036848192504,0.2193940029269362,0.139294,0.222265,-2.359377534370905
-0.1022189558946463,-0.3373640078108128,-1.0923897634028723,-0.49899721440312317,-0.6605305552644204,0.922584,0.13760549256012666,0.21617076065744653,0.138515,0.219307,-2.3640615497752826
-0.08634176964955388,-0.28701497558535294,-0.9284372474614492,-0.4969482152598454,-0.6471262095836131,0.918193,0.13701959985698453,0.21410141531097546,0.138167,0.21774,-2.365020822528291
-0.06806633982901757,-0.22753309490874757,-0.7822602836531389,-0.49695434180271375,-0.6471215047759049,0.918193,0.13684628545612204,0.2134414097245182,0.138167,0.21774,-2.365030289870285
-0.05065155825049596,-0.1701592816495288,-0.6617091241231976,-0.49699074487979455,-0.6470935475523047,0.918193,0.13690848211368653,0.21359375390054897,0.138167,0.21774,-2.3650865449370233
-0.049806444989271184,-0.1355519933630731,-0.4992610802071378,-0.4930949175753854,-0.6301913858434784,0.900472,0.13615392601234094,0.21315902741478948,0.136215,0.21566,-2.3585480933614926
-0.05216974858630671,-0.11426348273942522,-0.37172428059592605,-0.49104809514436754,-0.6254657044499707,0.879712,0.1352007893856864,0.21239753847683743,0.13503,0.213936,-2.353044074891717
-0.05742410612670728,-0.10145283672619226,-0.24613391291355508,-0.48886216348716954,-0.6213517000353777,0.854471,0.13401871782280841,0.21141621020067408,0.133639,0.212342,-2.345497007035216
-0.06457084386657086,-0.09760796622983049,-0.11812033573934527,-0.4864950853019813,-0.617910537210289,0.818047,0.1326274748827802,0.21004714189030094,0.132111,0.210325,-2.335531035212092
-0.07283345440553192,-0.10309604335416951,-0.015533615089665373,-0.4839845764292261,-0.6147678357797052,0.780809,0.13104811591006976,0.20812260808786526,0.130451,0.207726,-2.3261742745090372
-0.08023203268091816,-0.11547593442779544,0.061405617402499946,-0.4814023838542836,-0.6116350451378852,0.743929,0.12939367469866794,0.20565466033648028,0.128859,0.20476,-2.317966470533806
-0.08594086987327167,-0.13058733853613802,0.1073869744177049,-0.4787349634619364,-0.6083185980825413,0.714411,0.12773256180470788,0.2028080591953399,0.12732,0.201716,-2.3119410743094924
-0.09153802321196008,-0.14618016081152996,0.1256994447841181,-0.47593467287373875,-0.6048336688311733,0.69588,0.12598749072286192,0.19968784994889002,0.125583,0.198561,-2.308225927319646
-0.10092468513575192,-0.16508503031991445,0.14201527150921528,-0.4728946759558006,-0.6016513084616857,0.679804,0.12390234798103007,0.19609920240153159,0.123224,0.194733,-2.3044448422200117
-0.1109955056731858,-0.18474779899833668,0.13500041039237362,-0.4696078241557375,-0.5981971675113515,0.67085,0.1216217902234413,0.19215797366910184,0.120894,0.190737,-2.302933571904102
-0.12219592875337675,-0.2054957826431929,0.11475519919141292,-0.46613705146430795,-0.5947719923375436,0.668,0.1191054234611638,0.18783039913999242,0.118296,0.186331,-2.3029622431659296
-0.13346447430230107,-0.2257412036402362,0.07953963830057385,-0.46240593714503875,-0.591025225462728,0.67267,0.11640534648273455,0.183204080333557,0.115591,0.181741,-2.304931344356639
-0.14603835589111291,-0.24558738044968514,0.04067035023135337,-0.45855701058080706,-0.5871659218285779,0.683603,0.11343867949210598,0.17828022806522226,0.11253,0.176846,-2.3078606833977227
-0.1574425990245493,-0.2626773497497211,-0.00783590761873118,-0.45426364249912327,-0.5825220901778649,0.700622,0.11034815297019854,0.17322104460527776,0.109524,0.171986,-2.312465749279619
-0.16790740865467957,-0.27716119703591063,-0.07945326159725058,-0.44972466498176245,-0.5775015412729921,0.732035,0.10713726272066644,0.16806070740715945,0.106381,0.167014,-2.3203806128964777
-0.17869505617416095,-0.2890139483031961,-0.14784857416250324,-0.445103485203329,-0.5719920843484285,0.771005,0.10373759331808427,0.16284256540707356,0.102958,0.161986,-2.3291417062099327
-0.18863738125803323,-0.30025397455492864,-0.2186728465928272,-0.4400329394021747,-0.5666399007452987,0.813072,0.10022120421397354,0.15747528547235326,0.0995027,0.156663,-2.339300121507882
-0.19694815597041224,-0.31323477108638914,-0.2943137104061308,-0.4345045745542897,-0.5618029201494024,0.856401,0.0966535966010823,0.1518130861045991,0.096053,0.150875,-2.3511718868064584
-0.1785158669862004,-0.2837954879820664,-0.25245872540203745,-0.43454997036572984,-0.561767807596825,0.856401,0.09472094968011888,0.14874750479255328,0.096053,0.150875,-2.3512526931327438
-0.20549463600906662,-0.32351194152140833,-0.425573339734972,-0.4235164106901589,-0.5509447336576735,0.951613,0.09008118069010256,0.1415811977647453,0.0881315,0.138711,-2.373731791786464
-0.224838883998116,-0.35265013385137195,-0.465388281081192,-0.4173511713821088,-0.5448212121090565,0.996289,0.08551445506373322,0.13447873621361575,0.0841165,0.132373,-2.3852126971067467
-0.23701253544500397,-0.37408700614031065,-0.49501650102087286,-0.41017722209480817,-0.5384052369401569,1.03373,0.08111225597159084,0.12741918320856355,0.0802325,0.12587,-2.3959361931676253
-0.21596510743194625,-0.3420277568760374,-0.42373792111568226,-0.41023339632385813,-0.5383624366823825,1.03373,0.07871146084737587,0.12355316711645514,0.0802325,0.12587,-2.3960405317921496
-0.2106095218460655,-0.3336210772026059,-0.45896926619872763,-0.4033910933582239,-0.5314344459886439,1.07653,0.07561006670755685,0.11863647261380698,0.0759971,0.119244,-2.406520158627716
-0.2157485477634852,-0.34122023126634693,-0.47417261904974245,-0.39654636032113516,-0.5249115322014373,1.11281,0.07190058312680751,0.11279616975369161,0.0715292,0.112247,-2.415536741576991
-0.22612472147807863,-0.35790417495124627,-0.47468583032361106,-0.3890350491597371,-0.5181028173695652,1.14115,0.06776265724928168,0.1062337022620134,0.0670128,0.105028,-2.4231795284148823
-0.2406913486726696,-0.3803144967713681,-0.46202412107482965,-0.3818634348363308,-0.5117942860564187,1.16665,0.06318168968117654,0.09902573170193359,0.062129,0.0974062,-2.429401592930552
-0.25690976172091956,-0.4052517452841419,-0.46115978279111686,-0.3741787959942427,-0.5053524881241794,1.19577,0.05825845965614961,0.09129214567419423,0.0570864,0.08949,-2.436700784388176
-0.2713625085142325,-0.43059382029258186,-0.45156145270742815,-0.36506357401652345,-0.49861562176418245,1.21118,0.05319245986093661,0.08313280136042563,0.052148,0.0813014,-2.4430387794742825
-0.2830377098412562,-0.4544875336041441,-0.44051117819962093,0.0,0.0,16.4841,0.04807883436612563,0.07466373228414964,0.0472351,0.072937,-2.449069964593272
-0.290656344474884,-0.47295420626330803,-0.41343840263952913,0.0,0.0,16.5572,0.043046577560360184,0.06617113513255185,0.042496,0.0648366,-2.453193983596664
-0.29592878790262916,-0.48739585543985514,-0.339827240121217,0.0,0.0,16.5975,0.038047524839644103,0.05764915786700219,0.0376665,0.0566055,-2.451892647129681
-0.2989341231886502,-0.5018718774193762,-0.23259067406527867,0.0,0.0,16.6129,0.03311398723228153,0.04889384189398527,0.0328968,0.0478477,-2.4458699408862468
-0.2993506805710224,-0.5160788317315298,-0.08866951971480275,0.0,0.0,16.5946,0.028303503444825164,0.03992469712113619,0.0282734,0.038898,-2.4340602057366607
-0.2966781849037122,-0.5275681334978711,0.11801629989153226,0.0,0.0,16.5181,0.023690566162332272,0.030907899921305198,0.0238837,0.0300776,-2.412495881331859
-0.28744615716813376,-0.5311273648970082,0.3464482959472682,0.0,0.0,16.3942,0.019554027002177423,0.022231515765649745,0.0202212,0.0219743,-2.383482174677196
-0.27301864577150387,-0.5234199061580509,0.5774395123245486,0.0,0.0,16.2255,0.015908663831077585,0.014243003368301543,0.0169513,0.0148,-2.3482559673479546
-0.25138086750318717,-0.5037239435993902,0.8163093215673191,0.0,0.0,16.0081,0.012970797874424816,0.007170347501386128,0.0145345,0.00859372,-2.3056853442606697
-0.22510670246902842,-0.47396707956167217,1.037847940677015,0.0,0.0,15.7567,0.010685639082767283,0.0010779341007384887,0.0125844,0.00322838,-2.258551111731056
-0.19919768816212421,-0.43662820181814527,1.2559295681295801,0.0,0.0,15.4685,0.008796727511435086,-0.004037136966901377,0.0106691,-0.00133876,-2.2063386001208647
-0.17146951028154284,-0.39481562875220966,1.4579032425140672,0.0,0.0,15.1583,0.00744262161361261,-0.008259038499899778,0.00944646,-0.00523736,-2.1511229317057583
-0.14388929916413307,-0.3497695284752527,1.6515421451488328,0.0,0.0,14.8289,0.006522384760534478,-0.011598176528682561,0.00851553,-0.00834282,-2.0935876721110094
-0.1177732691172435,-0.3013390065911987,1.845989829385651,0.0,0.0,14.4748,0.005946637058997295,-0.013992839276284218,0.00783397,-0.0104929,-2.032804149992403
-0.09416280710182263,-0.2506777805866547,2.0263102662039203,0.0,0.0,14.108,0.00562310750014872,-0.015465146066162783,0.00732937,-0.011804,-1.9708190215152304
-0.07278278496859751,-0.19913831145733651,2.2177957728311224,0.0,0.0,13.715,0.0055298951942598165,-0.016068814257025613,0.00707497,-0.0123442,-1.9050609504563623
-0.05500042784309599,-0.14672053046997696,2.410304892707274,0.0,0.0,13.2895,0.005540928450033322,-0.015789787415050726,0.00682601,-0.0120017,-1.8346347287701414
-0.0399353252729137,-0.09666235621565744,2.590062280169479,0.0,0.0,12.8441,0.005656846888197009,-0.014828065191455391,0.00674556,-0.0112105,-1.7614371866457548
-0.02694328080583593,-0.05283616761445996,2.7585265281105427,0.0,0.0,12.3937,0.0058767610383406955,-0.01347739690079728,0.00681566,-0.0103102,-1.6877198357924488
-0.016418705686301528,-0.016229671839804928,2.9290234852174093,0.0,0.0,11.9368,0.006141428193443207,-0.01190278975657245,0.00690201,-0.00925734,-1.613076991153077
