vx,vy,omega,vx_cmd,vy_cmd,omega_cmd,filtered_x,filtered_y,x,y,filtered_theta
-0.011460635157543074,0.1508782450028297,0.042060480593903264,-0.0423895628290227,2.0,-0.0112916762035553,-0.9666023489377018,0.5499353942625761,-0.9667436480522156,0.5529595613479614,0.007197843944590854
-0.012701686039932974,0.18775056605201862,0.05163252280212612,-0.040314335851072,2.0,-0.0112916762035553,-0.9668677626139914,0.5547870052082977,-0.9669574499130248,0.5574516654014587,0.008908774930341918
-0.01319494227123264,0.214771564770107,0.02579092110856588,-0.040314335851072,2.0,-0.0112916762035553,-0.9671035978221185,0.5595773211079638,-0.9671392440795898,0.5615300536155701,0.006931901296596345
-0.015184582539384407,0.27204492135770025,0.03367624081188115,-0.040314335851072,2.0,-0.0112916762035553,-0.9674462482331935,0.5667998988403755,-0.967590034008026,0.5709388852119446,0.008199570636156376
-0.015820038586526503,0.315979813935318,0.044332724686354234,-0.040314335851072,2.0,-0.0112916762035553,-0.967731210344752,0.5740570697862275,-0.967777132987976,0.5772321224212646,0.009894360100560452
-0.01795171320239042,0.40519138503317254,0.04202115847645325,-0.040314335851072,2.0,-0.0112916762035553,-0.9681252519175019,0.585010354134066,-0.9682793021202089,0.5914574265480042,0.010352920962903562
-0.019306693120451454,0.4552153173949026,0.03780596373374929,-0.040314335851072,2.0,-0.0112916762035553,-0.9685020544745504,0.5948004033396306,-0.9685999751091005,0.5984154939651489,0.010568077943718748
-0.022195809029047563,0.5421800587909873,0.03850893603387294,0.0,0.0,0.0,-0.9690019555233625,0.6078329221028145,-0.9692107439041138,0.6141176223754883,0.011249216161959352
-0.023651190908386358,0.5805123460378371,0.03470921393459538,-0.0114442664225222,2.0,-0.0112916762035553,-0.969453300996369,0.619041877662071,-0.9695584774017334,0.6218120455741882,0.011453219778069654
-0.024518174934443172,0.5868454391767498,0.027034751262579034,-0.0016784924086366,2.0,-0.0112916762035553,-0.9698890347162397,0.6287487439433047,-0.9699516892433168,0.6292064189910889,0.011176189538662026
-0.028673851139872183,0.6277932033726698,0.04012011270920585,0.005523765926604,2.0,-0.0112916762035553,-0.9705560493668447,0.6408452497963038,-0.9708563685417176,0.6438044309616089,0.013027885829219965
-0.031220612845006553,0.6286692837756938,0.05220309055248606,-0.0259708552681772,2.0,-0.0112916762035553,-0.9711831925585772,0.6509478570597869,-0.9713672399520874,0.6510111689567566,0.014980790502350358
-0.033198635376376205,0.6728444921014498,0.03381860830800234,-0.0718699931334401,2.0,-0.0112916762035553,-0.9718134856723089,0.6639269046206066,-0.971956431865692,0.6671193242073059,0.013821593435064134
-0.032512692858560115,0.675265542056428,0.023481794780017166,-0.1420004577706568,2.0,-0.0112916762035553,-0.9722993174828419,0.6748524675029709,-0.9722497463226318,0.6750274300575256,0.01324169148197937
-0.031334074054729356,0.6635049518962566,0.036870630622316825,-0.2210421911955444,2.0,-0.0112916762035553,-0.9727416043206771,0.6848792459239038,-0.9726564288139344,0.6840293407440186,0.015069400040363935
-0.031879750102071606,0.6526181442191873,0.03994805190640866,-0.2640115968566414,1.990600442511635,-0.0112916762035553,-0.9732790231114045,0.694775619000678,-0.9733184576034546,0.6939888596534729,0.01599320831381742
-0.041021022787536165,0.7096052299650367,0.025129505808290695,-0.3166247043564507,1.811764705882353,-0.0112916762035553,-0.9743934112675556,0.7089848171822342,-0.9750540256500244,0.7131031155586243,0.01502502105844182
-0.05009976296659173,0.7332990187603701,0.019602339556587182,-0.3301136797131303,1.6841992828259709,-0.0112916762035553,-0.9756499258815853,0.721904852183671,-0.9763060212135316,0.7236171364784241,0.014827653231331905
-0.07586825055311561,0.8215937674800483,-0.017935481181259573,-0.3389639124132142,1.5385061417563133,-0.0112916762035553,-0.9781550278029593,0.7394746344235512,-0.9800172448158264,0.745855450630188,0.011069523686672609
-0.09480432285002734,0.851352056371219,-0.0036240138615899406,-0.348485542076753,1.0005340657663844,-0.0112916762035553,-0.9806207475431985,0.754587398594527,-0.9819892048835754,0.7567379474639893,0.012335313842813734
-0.1303792485834095,0.9352442507949228,-0.028708013242980498,-0.357579919127184,0.9272907606622416,-0.0112916762035553,-0.9844894074010234,0.7737549849434139,-0.9870603084564208,0.7798176407814026,0.009557447754157055
-0.13388300255165334,0.8709173741012703,-0.02472580243986653,-0.3626459143968872,0.8360418097199969,-0.0112916762035553,-0.9868071018905851,0.7844663654596088,-0.9870603084564208,0.7798176407814026,0.009530255064135157
-0.1698736387191564,0.899466043795148,-0.08392274751408389,-0.2416723887998779,0.6146028839551385,-0.0112916762035553,-0.9913285024499355,0.8002883417115597,-0.9939294457435608,0.8023514747619629,0.0027156202657078097
-0.16902785982218446,0.810372673589896,-0.07219216752189327,-0.1152666514076448,0.4918593118181125,-0.0112916762035553,-0.9939905678348662,0.8087900051247868,-0.9939294457435608,0.8023514747619629,0.0026490622167117356
-0.2192220569469904,0.8388375147823823,-0.0737593673739446,0.0102235446707865,0.3723506523231861,-0.0112916762035553,-1.0000132565164477,0.823637724425734,-1.0036406517028809,0.8256947994232178,0.0013241127867559155
-0.22008812377819323,0.7567106932961565,-0.06298304658940038,0.137666895551995,0.2696269169146257,-0.0112916762035553,-1.0035780634589286,0.8316298766632313,-1.0036406517028809,0.8256947994232178,0.001312822159326802
-0.23647310681376466,0.7839682906749426,-0.043103728499561844,0.6267490653849088,0.1846036469062333,-0.0112916762035553,-1.008182653510762,0.8455391956866067,-1.009366750717163,0.8475090265274048,0.002460544743152464
-0.22064408315493395,0.7850810769448894,-0.040541828518829516,0.7940489814602882,0.0663767452506294,-0.0112916762035553,-1.0109197965656036,0.8581562525216774,-1.0097758769989014,0.8582366704940796,0.002048615759250907
-0.1783738890420855,0.7713590502952998,-0.05230423967691929,1.373159380483711,-0.0046082246128023,-0.0112916762035553,-1.011655699742775,0.8698104126643075,-1.0086009502410889,0.8688187599182129,0.00012425919354955346
-0.09115205957444868,0.8193216540120523,-0.13674550409392436,2.0,-0.0427557793545432,-0.0112916762035553,-1.0087436126792617,0.8853228739967709,-1.002440333366394,0.8887889981269836,-0.009881254024315672
-0.006417852029469276,0.8119873087565429,-0.15005786176311542,2.0,-0.067109178301671,-0.0112916762035553,-1.0046004282992003,0.8979471608428512,-0.9984769225120544,0.8974171280860901,-0.01352654855632899
0.1121149581134132,0.8220048901202266,0.03519783524054107,2.0,-0.0701609826810103,-0.0112916762035553,-0.9968671352508883,0.9116012010378337,-0.9883010983467102,0.9123251438140868,0.004158273882133084
0.20282693159125265,0.778743104254236,0.14099623814209655,2.0,-0.0761425192645153,-0.0112916762035553,-0.989076499849106,0.9218933248812251,-0.9825209975242616,0.9187669157981871,0.016435801961438595
0.3134749238894426,0.7412963114083715,0.3172111118300341,2.0,-0.0761425192645153,-0.0112916762035553,-0.9785165405770868,0.931877678281738,-0.970520317554474,0.9291715025901794,0.03830739168204035
0.3772381029577685,0.6702066860182767,0.3650173779695862,2.0,-0.0807202258335242,-0.0112916762035553,-0.9692856792764349,0.9390388193112279,-0.9646776914596558,0.9339013695716858,0.04884568725992864
0.4135380012630496,0.5837661126302967,0.38039201160792396,2.0,-0.0807202258335242,-0.0112916762035553,-0.9608501523787399,0.9440477043531511,-0.9582268595695496,0.9378008842468262,0.05637596730911974
0.4372429507879376,0.49489120653065066,0.3758931998762293,2.0,-0.0807202258335242,-0.0112916762035553,-0.952666455221927,0.9475126111143386,-0.9509533643722534,0.9410898685455322,0.06197304954952023
0.4553133505771536,0.4085812591965826,0.3564506806194952,2.0,-0.0807202258335242,-0.0112916762035553,-0.9444759682412824,0.9497250839244901,-0.9431700706481934,0.9434877038002014,0.06588482775426598
0.47565623589277994,0.3304548505483217,0.3309383310113562,2.0,-0.0823682001983674,-0.0112916762035553,-0.9358461251671367,0.9510975957582901,-0.9343760013580322,0.9454516172409058,0.06883803470440904
0.5004976222646902,0.2609984889568534,0.29857784323907144,2.0,-0.0823682001983674,-0.0112916762035553,-0.9265934085772992,0.9517932453779903,-0.9247981905937196,0.9467738270759584,0.07064626567780366
0.5869576270763996,0.20819800046556294,0.2709223179177741,2.0,-0.0823682001983674,-0.0112916762035553,-0.9128697401122223,0.9524786813106657,-0.906621515750885,0.9486629366874696,0.07244486558724639
0.6391845588998798,0.16153513567640715,0.23519933538031063,2.0,-0.0823682001983674,-0.0112916762035553,-0.9000257949290198,0.9527250560593424,-0.8962514996528625,0.9493528604507446,0.0729244377073371
0.6761427424379464,0.12165371738203963,0.19646399969387018,1.9673456931410696,-0.0823682001983674,-0.0112916762035553,-0.8873556067512833,0.9526731335038063,-0.8846847414970398,0.9497910141944884,0.07250757618551715
0.780904957908696,0.09156130935799993,0.1659450828305427,1.440726329442283,-0.0823682001983674,-0.0112916762035553,-0.869611692019596,0.9526302411100992,-0.8620408177375793,0.9504555463790894,0.07235528506435925
0.8374936444671541,0.06820770361440158,0.13985579689993105,0.2638895246814678,-0.0823682001983674,-0.0112916762035553,-0.8533762422317045,0.9525513595925014,-0.8492867350578308,0.9508636593818665,0.07218845818469216
0.8700725123934975,0.05097730516825623,0.11785148851508229,0.1830167086289766,-0.0681467917906464,-0.0112916762035553,-0.8378226169124323,0.952503613973768,-0.8354682326316833,0.951258420944214,0.072043936208823
0.8829232664512444,0.03729250301011029,0.10311875880806357,0.1449912260624093,-0.0651560234988939,-0.0112916762035553,-0.8230519177999142,0.9524145746083167,-0.8221232295036316,0.9514256119728088,0.07233366947882133
0.87864375741552,0.02179525811283587,0.06625911447931121,0.0,0.0,0.0,-0.8092080557412843,0.9519867612653276,-0.8095173239707947,0.9508668184280396,0.06998764002559038
0.9347773984053305,-0.008905808799636344,0.10212895986726668,0.0,0.0,0.0,-0.7914388673585285,0.9503058962416028,-0.7873822450637817,0.948087215423584,0.07493015733086932
0.9205577903023705,-0.035633892154634084,0.11329009643539975,0.0,0.0,0.0,-0.7774224602362305,0.9483964605353794,-0.778450071811676,0.9464648962020874,0.07777843046858597
0.8604618832871561,-0.05800377989913849,0.1197360221080958,0.0,0.0,0.0,-0.7666663617279359,0.9463474875198964,-0.7710093259811401,0.9447308778762816,0.08029106052278778
0.7724689065807606,-0.07632425100985885,0.12143938551305838,0.0,0.0,0.0,-0.7587160199610963,0.9442082955339346,-0.7650750279426575,0.94288432598114,0.08239173271494156
0.6690551439513914,-0.09118300865670848,0.11894847023183609,0.0,0.0,0.0,-0.7531930046553105,0.942004823304627,-0.7606664299964905,0.9409310221672058,0.08406450631290975
0.570191396510126,-0.11521461584752517,0.08592168407223016,0.0,0.0,0.0,-0.7490238166996556,0.9389572113123815,-0.7561684250831604,0.9372205138206482,0.08238578592734833
0.4585423125488206,-0.12138947518781147,0.05572088346382946,0.0,0.0,0.0,-0.7472816629882609,0.9367055692497269,-0.7553502321243286,0.9362593293190002,0.08048854749872508
0.34818765697660015,-0.111799093717595,0.04419252787976649,0.0,0.0,0.0,-0.7472403224208837,0.9353973395289907,-0.7552153468132019,0.9360904097557068,0.08013050097802948
0.25000352994461694,-0.09370317425538874,0.037631535313565764,0.115754940108339,-0.1241779201953154,-0.0112916762035553,-0.7481600858439097,0.9348048408546009,-0.7552555799484253,0.9361125826835632,0.08012608087653582
0.16972904226944105,-0.07336828258208655,0.03207154693339913,0.1586633096818492,-0.1648279545281146,-0.0112916762035553,-0.7494668230979001,0.9346498910869322,-0.7552680373191833,0.9361194372177124,0.08012517115327934
0.10815795641383599,-0.05425067116731148,0.027333373433029155,0.2912947280079345,-0.7425955596246281,-0.0112916762035553,-0.7508215058261232,0.9347398275028819,-0.7552710771560669,0.93612140417099,0.0801244179978835
0.07639522642361231,-0.04750785019252697,0.04861374221330092,0.9050736247806516,-1.797482261387045,-0.0112916762035553,-0.7511907522042814,0.9343175718369401,-0.753486156463623,0.9348048567771912,0.08286968827043831
0.06204031586311056,-0.05265868057570818,0.025188977224123648,0.9937590600442512,-1.7977874418249788,-0.0112916762035553,-0.7509174044218727,0.9332169346318627,-0.7519547939300537,0.9328446984291076,0.08110586567223313
0.059875243985110974,-0.07044704752196826,0.018674900111984492,1.0514381628137637,-1.7977874418249788,-0.0112916762035553,-0.750067888152894,0.931198440629558,-0.7502243518829346,0.9299129247665404,0.08080245153212759
0.06852304952588369,-0.09834686373380605,0.023271876168008646,1.111985961699855,-1.7977874418249788,-0.0112916762035553,-0.7485381942691902,0.928226884072737,-0.7479132413864136,0.926210641860962,0.08159982692273662
0.08660058640208099,-0.13338511549860024,0.02779730763013294,1.127061875333791,-1.7977874418249788,-0.0112916762035553,-0.7462467538894898,0.924337022056315,-0.7449403405189514,0.921804904937744,0.08246308150384936
0.12819702050467202,-0.1960542012782511,0.04139425536221939,1.141039139391165,-1.7977874418249788,-0.0112916762035553,-0.7421112833468292,0.9180599261167421,-0.739105224609375,0.9135310053825378,0.08438292034196165
0.1608487337531716,-0.24141728315411146,0.04362451684590269,1.143968871595331,-1.7977874418249788,-0.0112916762035553,-0.737901588345229,0.911924191814295,-0.7355419397354126,0.9086459279060364,0.08528727533631149
0.18966601321889076,-0.2777559738016922,0.045217768402567686,1.1501945525291828,-1.7977874418249788,-0.0112916762035553,-0.73342295305761,0.9056592335454752,-0.7313404083251953,0.9030331373214722,0.08615810115793536
0.2174699143449539,-0.3106034013342213,0.046159740600951724,1.1501945525291828,-1.7977874418249788,-0.0112916762035553,-0.7285502338135701,0.8990436569919689,-0.7265409231185913,0.896669864654541,0.08698376589499425
0.240081938304542,-0.33649024106315245,0.01821688882950822,1.1545891508354311,-1.7977874418249788,-0.0112916762035553,-0.7235758772783004,0.8923626728216325,-0.7219417691230774,0.8904919028282166,0.08469145242293549
0.25772197807672553,-0.3559523890194836,0.031289177222365364,1.1545891508354311,-1.7977874418249788,-0.0112916762035553,-0.7185684167797589,0.8856922233717552,-0.7172936201095581,0.8842857480049133,0.08639979456393829
0.31756676470651257,-0.43077537437013536,0.04314678463850455,1.1545891508354311,-1.7977874418249788,-0.0112916762035553,-0.7104886400851471,0.8750505798666312,-0.7061638236045837,0.8696433305740356,0.08818729116668968
0.35889522709436866,-0.48103148456506,0.04443471216650401,1.1545891508354311,-1.7977874418249788,-0.0112916762035553,-0.7026754257901112,0.8648358379969485,-0.699688732624054,0.8612039685249329,0.08901741529763256
0.3900757358567636,-0.5180807210231322,0.04541674320305299,1.1545891508354311,-1.7977874418249788,-0.0112916762035553,-0.6948718180140623,0.8546900796731706,-0.6926184892654419,0.8520126342773438,0.08983489509380228
0.4104609833379549,-0.5429825234407362,0.007589303426476013,1.1560540169375142,-1.7977874418249788,-0.0112916762035553,-0.6872829762932318,0.8447545773313516,-0.6858097910881042,0.8429549932479858,0.08645861648636803
0.47738932366078946,-0.6293989355208492,0.025843496421241702,1.1560540169375142,-1.7977874418249788,-0.0112916762035553,-0.6762910952496258,0.8303540322800494,-0.6714543700218201,0.8241089582443237,0.08855845341864835
0.5157561310988608,-0.6778682072642706,0.03005281823163236,1.1560540169375142,-1.7977874418249788,-0.0112916762035553,-0.6661165093882745,0.817079437924196,-0.6633438467979431,0.8135766983032227,0.08942876734966258
0.5391091776783579,-0.7063238867746158,0.033211614691677514,1.1560540169375142,-1.7977874418249788,-0.0112916762035553,-0.6563205857886423,0.8043523957458436,-0.6546329259872437,0.802295982837677,0.09025228884306674
0.5562503849869669,-0.7264511533771456,0.03586814239384477,1.1560540169375142,-1.7977874418249788,-0.0112916762035553,-0.6465616663257245,0.7917206382356485,-0.6453229188919067,0.7902660965919495,0.0910718546175883
0.6315191531888054,-0.8252884180479075,-0.004682624157564416,1.1560540169375142,-1.7977874418249788,-0.0112916762035553,-0.6326857850285136,0.7735634761596462,-0.6272463202476501,0.7664207816123962,0.08724754176138147
0.6679779188607775,-0.8729611929434491,0.004399543927496556,1.1701533531700616,-1.7977874418249788,-0.0112916762035553,-0.6201712589076066,0.7572073049753831,-0.6175364851951599,0.7537621259689331,0.08815786675104839
0.6844238997879394,-0.8937377093240874,0.011561881989775381,1.300465400167849,-1.6998245212481882,-0.0112916762035553,-0.6083963996798301,0.7418664298982461,-0.6072078943252563,0.7403649687767029,0.08900517799487329
0.6861883092368276,-0.8974371507484377,-0.03370747502533,1.4318760967421986,-1.1645990691996642,-0.0112916762035553,-0.597328975529695,0.7273220635112229,-0.5972014665603638,0.7270547151565552,0.08428178885437033
0.6807858790029453,-0.8915033677007824,-0.024671444812269627,1.5438162813763636,-1.0355077439536124,-0.0112916762035553,-0.5867071069715991,0.7133553402130582,-0.5870975255966187,0.7137841582298279,0.0847243698506756
0.7745937000208116,-0.9782373538320059,0.033810693274465786,0.0,0.0,0.0,-0.5696130762416662,0.6933574674369639,-0.562833845615387,0.6870894432067871,0.0906748567231387
0.8387982331802528,-1.0036696465293766,0.05741498102977154,1.3906767376211184,-0.4684214541847868,-0.0112916762035553,-0.5529751374432121,0.676024389266569,-0.5483352541923523,0.6741864681243896,0.09378737013578832
0.8798152386365798,-0.9906704499024114,0.012134621413123568,0.8868238345922026,-0.4134889753566795,-0.0112916762035553,-0.5368428094780844,0.6608250270922992,-0.5338786244392395,0.6617644429206848,0.08979207711130109
0.9057561399308109,-0.9562844726649115,-0.0765073466853036,0.2586404211490043,-0.255039291981384,-0.0112916762035553,-0.5210508620036298,0.6472474914618842,-0.519176185131073,0.6497324705123901,0.08032916685653502
1.0197254688292317,-0.9938650597808228,-0.20866244871864736,0.1308308537422751,-0.1709925993743799,-0.0112916762035553,-0.49902446815127166,0.6294625587469164,-0.4907882213592529,0.6267467141151428,0.06440987424152912
1.0549007729919901,-0.9749095091900957,-0.2291016919066638,0.0824292362859542,-0.1498130769817653,-0.0256961928740366,-0.48038348817990734,0.6148138331947774,-0.4778414666652679,0.6161836981773376,0.05875468320886218
1.1085514082837327,-1.0037670071794151,-0.29087137149083375,0.0444647898069732,-0.1366292820630197,-0.0256961928740366,-0.4599583343330322,0.5973075667300506,-0.4560811519622803,0.5952221155166626,0.04834102335345873
1.0725392260747206,-0.9765509157847855,-0.3390079319512228,-0.0643625543602655,-0.1135576409552148,-0.0256961928740366,-0.44460220868684946,0.5830464986641306,-0.4472047090530395,0.5850133299827576,0.03832233365853584
0.9836255553426725,-0.9234128382185742,-0.359968687621289,-0.0985427634088656,-0.1024490730144198,-0.0256961928740366,-0.43331949476668574,0.5709345412740039,-0.4397450387477875,0.5747746825218201,0.030573145621038966
0.9102420313851776,-0.925069218713808,-0.4297284281779471,-0.1206378271152819,-0.0952468146791791,-0.0256961928740366,-0.4224327311065421,0.5560504356976809,-0.4277359545230865,0.5559307336807251,0.017172337874142723
0.7959966961899848,-0.8848732268770071,-0.42624265808935563,-0.1260700389105058,-0.0952468146791791,-0.0256961928740366,-0.4154214004692803,0.543906608783327,-0.4236775934696197,0.5468114614486694,0.010689783905699243
0.6632916848440695,-0.8266976393623346,-0.4228310301466897,0.0,0.0,0.0,-0.4114583292832043,0.5335945146192683,-0.4210485517978668,0.5377987027168274,0.004238288172535382
0.5258374505477628,-0.7649757868616271,-0.4217038891691649,0.0957351033798734,-0.1559777218280307,-0.0256961928740366,-0.40993250037696044,0.5244476666902202,-0.4198659360408783,0.5289081335067749,-0.0024052604700888058
0.4012530208854792,-0.75059539382497,-0.4196745099953781,1.0261081864652477,-0.8005188067444875,-0.0256961928740366,-0.40975514090786347,0.5131587145388453,-0.4187585115432739,0.5141979455947876,-0.008932929776395574
0.29952518260595834,-0.6987965163648682,-0.3759379981005087,1.4820477607385367,-0.8469062333104449,-0.0256961928740366,-0.4100601265203273,0.5045735135276359,-0.4174117147922516,0.5083168745040894,-0.010914717619187603
0.23197971296590664,-0.6314411893734551,-0.3448044431789998,1.615777828641184,-0.9147173266193636,-0.0256961928740366,-0.4097330261544807,0.49784550185271376,-0.4146143496036529,0.5027130842208862,-0.013620202196375171
0.22179123069819398,-0.5913707284260359,-0.38107464458100826,1.7025101091020067,-0.9587243457694364,-0.0256961928740366,-0.40669489193569036,0.49039142479941356,-0.4074311852455139,0.4932872056961059,-0.023011441624944277
0.23079788322587105,-0.5340136345342503,-0.37145713530783786,1.807675288014038,-1.010605020218204,-0.0256961928740366,-0.4025508195726436,0.4847212615535797,-0.4018999338150024,0.4888662993907928,-0.028047131194598018
0.2594038320110793,-0.47404842580895784,-0.33448877466846283,1.8330052643625545,-1.0229953459983214,-0.0256961928740366,-0.3969669685628911,0.4801412293221594,-0.3948996961116791,0.4844747483730316,-0.029997496867450853
0.34131276107908387,-0.4498487632475011,-0.3178254790876194,0.0,0.0,0.0,-0.3874016637051251,0.4741562481839391,-0.38148233294487,0.4759050905704498,-0.033568520555251384
0.34462495997095466,-0.38519545244984477,-0.27091049509369003,1.8580910963607231,-1.0270237277790493,-0.0256961928740366,-0.3817216963574774,0.4712327754063831,-0.38148233294487,0.4759050905704498,-0.03359299250714672
0.4176357073830466,-0.3753565380688564,-0.2370934550280321,1.8887312123292896,-0.9794155794613566,-0.0256961928740366,-0.371381095321161,0.46572008008758414,-0.3661048114299774,0.4664311110973358,-0.034307808897051706
0.46263861671621004,-0.3608780275606627,-0.2269070039839826,1.9232166018158232,-0.9112993057145036,-0.0256961928740366,-0.3617238672429435,0.4606715222763601,-0.3584716320037842,0.4617178440093994,-0.0370060675476106
0.5576353190336838,-0.38465830953290164,-0.20554433127371355,1.9462882429236288,-0.8564888990615702,-0.0256961928740366,-0.3480415980276156,0.4533254046139405,-0.3411764502525329,0.4516068696975708,-0.03832422332452093
0.6046465192413865,-0.3889783936866566,-0.2000917618300716,1.9462882429236288,-0.8564888990615702,-0.0256961928740366,-0.33601161187216644,0.4468852791129272,-0.3326142430305481,0.4465730786323547,-0.041024248271250625
0.6317892709036175,-0.3829866115722347,-0.18625876461033086,2.0,-0.718730449378195,-0.0256961928740366,-0.3245429118656023,0.441057730135766,-0.3225813806056976,0.4414907395839691,-0.042726416104536764
0.7296433486880204,-0.41363425660717107,-0.16327332392644325,2.0,-0.6511024643320362,-0.0256961928740366,-0.3079653365246405,0.4329038868158189,-0.3008936941623688,0.4306890666484833,-0.04321916310695591
0.7739778275166902,-0.42110702106689996,-0.16050957287225023,2.0,-0.5447775997558555,-0.0256961928740366,-0.2933601748551319,0.4257917284616137,-0.2901562452316284,0.425251692533493,-0.045532963619940664
0.7955196299376437,-0.4151072622970379,-0.15225913891321186,2.0,-0.2596169985503929,-0.0256961928740366,-0.2795524420199385,0.41945064876789173,-0.2779956758022308,0.4198842346668243,-0.047206315784256166
0.905456197426197,-0.43633556771127496,-0.1491206298303753,2.0,-0.1119707026779584,-0.0256961928740366,-0.25955643051572214,0.41140556966719205,-0.2516116201877594,0.4098714590072632,-0.049302418480388445
0.9530104720132984,-0.4318408037336522,-0.15022318536217727,2.0,-0.0061951628900587,-0.0256961928740366,-0.24192540869146154,0.4047213408832895,-0.2384887933731079,0.4050461649894714,-0.0518079156283045
0.9677199325226448,-0.40936531626726297,-0.1483768272402387,2.0,0.0846265354390782,-0.0256961928740366,-0.22570482667596115,0.399297699761369,-0.224641814827919,0.4009219408035278,-0.05401109881961038
0.9689588826841445,-0.37499137756306744,-0.17155329402714667,2.0,0.1299153124284733,-0.0256961928740366,-0.2101394031163655,0.39502025042457173,-0.2100498676300048,0.3975043594837188,-0.05889903081413625
