,vx,vy,omega,vx_cmd,vy_cmd,omega_cmd,filtered_x,filtered_y,x,y
12924,0.19490204207872827,0.24307483743375075,-1.3507784144385984,0.7825177214717335,0.8443649341292522,-0.100012,-0.33485106923801566,-0.3851574407388931,-0.335246,-0.387561
12925,0.1955353671867301,0.22138920266356715,-1.5314872627254403,0.7791473027638692,0.8399913824852475,0.0865253,-0.3316907686461744,-0.3827018394179806,-0.331645,-0.384269
12926,0.20268406081298157,0.2145499207620167,-1.6903632104471384,0.7760717655330612,0.8367318153521099,0.268421,-0.328089616229256,-0.3796117440965405,-0.327573,-0.380106
12927,0.21363739592751618,0.21866153085680273,-1.8221764444195125,0.7728956027849261,0.8335566776920545,0.444527,-0.32412256710029763,-0.375907134639473,-0.323331,-0.37561
12928,0.22743587357170386,0.2298380191276947,-1.9369719519771482,0.7697387044290701,0.8303341714953425,0.619706,-0.3197921776470929,-0.37166969375898684,-0.318795,-0.370862
12929,0.24417443405165118,0.24382378947267477,-2.029091845469812,0.7667331231174365,0.8267753995847857,0.793043,-0.31504664926606574,-0.36706771277027894,-0.313837,-0.366057
12930,0.26012278607270006,0.2618004932012761,-2.0979530672217908,0.7631039899172855,0.823713063169645,0.957228,-0.31008554309594494,-0.36197812643907673,-0.308933,-0.360679
12931,0.27515132231979245,0.2846320106860718,-2.1315342444571823,0.7593474828259756,0.8212348393333389,1.1065,-0.30493007056521476,-0.3562799703425355,-0.303844,-0.35463
12932,0.2912282455831953,0.31050987792740503,-2.1641568717040682,0.7558903749695955,0.8188277941651252,1.25759,-0.29946483458245815,-0.3500151215766628,-0.298303,-0.348145
12933,0.30650685629615265,0.33409763562644557,-2.1678295486634918,0.7519540019470689,0.8152446496462197,1.39911,-0.29379514275215446,-0.3434876217219792,-0.292691,-0.341783
12934,0.32050525604980834,0.35298149109894233,-2.163788278546368,0.7476772318453266,0.8107110124601179,1.53911,-0.2879656254625593,-0.33689368377553514,-0.286954,-0.335529
12935,0.335352855747366,0.3710842850810785,-2.156621315298296,0.7437841753941153,0.8069155547721802,1.67748,-0.28185599478342266,-0.33004923863142016,-0.280783,-0.328741
12936,0.35211414731483215,0.38899130825852934,-2.131039538221434,0.7402171634506178,0.8031293505420665,1.80874,-0.27538229197861364,-0.322928090819218,-0.274171,-0.321634
12937,0.3697723945657687,0.408570160026802,-2.0623777835920447,0.7364213703108935,0.7999123621656474,1.91889,-0.2685811124741099,-0.315409909227127,-0.267305,-0.313995
12938,0.38547428529534006,0.429844088481352,-1.9590521403513228,0.731499747361518,0.7968893664355393,2.00851,-0.2616267320230808,-0.3074664077103112,-0.260492,-0.305929
12939,0.3992639079854922,0.45016492521637386,-1.8012862102520892,0.7261704213599943,0.7929200791440763,2.07091,-0.2545475377241639,-0.29924553041943536,-0.253551,-0.297777
12940,0.41343778805532405,0.47115776994440345,-1.583950422462101,0.7212800856694104,0.7895586942727741,2.1017,-0.24722230693752403,-0.29065509457024785,-0.246198,-0.289138
12941,0.42566758686180894,0.4886866923245223,-1.3049986610205175,0.7150840000485856,0.7842921733260598,2.0967,-0.2397988135852912,-0.28195776652496113,-0.238915,-0.280691
12942,0.4335167625105373,0.5032180367978268,-0.9690307081992088,0.7070868149278189,0.7786541077039486,2.04784,-0.2324692381190772,-0.2731781398969248,-0.231902,-0.272128
12943,0.43554725406087985,0.5126319359245917,-0.6043327708394763,0.6974922486642032,0.7711650066317541,1.95988,-0.22539873798362572,-0.2645043163380238,-0.225252,-0.263824
12944,0.43330683951018184,0.5223461346636119,-0.26698676177300834,0.6879065154899519,0.7650546460982199,1.84452,-0.21857809146430593,-0.2556600181567674,-0.21874,-0.254958
12945,0.4317977700662346,0.5310433503116905,0.0515955444801251,0.6799108346351914,0.7577972960829811,1.71015,-0.21174494374348976,-0.24672752361397013,-0.211854,-0.246099
12946,0.4306789247613843,0.5381026294226566,0.396604898143242,0.6711714893033123,0.7500258748092454,1.5358,-0.20491014415797734,-0.23776415449063037,-0.204991,-0.237254
12947,0.42888150425726307,0.5466410914561923,0.7130264915080229,0.6618755187275737,0.7433313025926631,1.33445,-0.19813810541341195,-0.22859005093126558,-0.198268,-0.227973
12948,0.42176319261292455,0.5575664028720664,1.0158092026984618,0.6502420373247073,0.737035501387697,1.09899,-0.19174657939217551,-0.21912154190544544,-0.192261,-0.218332
12949,0.41052107454736325,0.568778513923906,1.3074303324619092,0.6383141491214056,0.7297112252860141,0.836992,-0.18574156335807238,-0.2094592681184056,-0.186554,-0.208649
12950,0.3995091843493645,0.5763941197440059,1.5742242681598646,0.0,0.0,0.565612,-0.17990120128648676,-0.1998553586764206,-0.180697,-0.199305
12951,0.3887995747275006,0.5829419113422657,1.8129434232880466,0.0,0.0,0.285121,-0.1742170462639868,-0.19020019070900243,-0.174991,-0.189727
12952,0.3789152476133498,0.5935732878258555,2.0406047012947233,0.0,0.0,-0.0129514,-0.16864968713817952,-0.18017030004444226,-0.169364,-0.179402
12953,0.368386225392414,0.6056572883111683,2.228725358390559,0.0,0.0,-0.310373,-0.163283096813779,-0.1698742771456487,-0.164044,-0.169001
12954,0.3593377708803598,0.619306835981981,2.371272599864877,0.0,0.0,-0.596232,-0.157987093329074,-0.15928141489164543,-0.158641,-0.158295
12955,0.350338254195274,0.62836557212106,2.4702707136411046,0.0,0.0,-0.865106,-0.15283262992987945,-0.14877364969554865,-0.153483,-0.148119
12956,0.33715828733716174,0.6256179762549223,2.541307799829623,0.0,0.0,-1.12369,-0.14809852040919014,-0.1389014388795918,-0.149051,-0.1391
12957,0.3194888634788408,0.6059797291162912,2.5735684586096115,0.0,0.0,-1.35879,-0.14387207982352318,-0.13018979843445788,-0.145149,-0.131609
12958,0.29680604704604024,0.5728460950465512,2.5719079717425353,0.0,0.0,-1.57944,-0.14025977586939978,-0.1226845243112114,-0.141899,-0.125079
12959,0.26857759654485724,0.5281270426149842,2.5031420103346167,0.0,0.0,-1.76774,-0.13737700830108204,-0.11647527831056292,-0.139417,-0.119707
12960,0.23505837339704172,0.4756555878156273,2.406288650623537,0.0,0.0,-1.94042,-0.13529565885970762,-0.1114940337276624,-0.137718,-0.115286
12961,0.1997610739980188,0.4174193672789023,2.287277853271402,0.0,0.0,-2.08772,-0.13386816222853923,-0.10773343012237613,-0.136419,-0.111942
